date,sodium
YYYY-MM-DD,ppb
2021-06-14,13067.33465
2021-06-21,29504.914380000002
2021-06-29,22354.317460000002
2021-07-08,23592.451030000004
2021-07-21,20123.61062
2021-07-27,27987.71623
2021-08-05,26718.40606
2021-08-11,27041.416530000002
2021-08-18,30165.1849
2021-08-26,30822.56179
2021-08-30,31055.40529
2021-09-12,27703.07036
2021-10-06,30411.95877
2021-10-13,39493.34742
2021-11-05,31319.4582
2021-12-16,27573.31001
