date,lead
YYYY-MM-DD,ppb
2020-03-25,0.07132999999999999
2020-04-01,0.04601
2020-04-07,0.02275
2020-04-07,0.03941
2020-04-15,0.02664
2020-04-22,0.01191
2020-04-29,0.032299999999999995
2020-05-06,0.00674
