date,magnesium
YYYY-MM-DD,ppb
2019-10-07,3918.20834
2020-05-26,819.51882
2020-10-09,2171.44189
2021-05-25,1269.08809
2021-07-28,5528.93451
2021-10-05,8198.105389999999
