date,boron
YYYY-MM-DD,ppb
2021-06-14,13.21263
2021-06-21,21.96434
2021-06-29,19.13494
2021-07-08,19.75903
2021-07-21,16.59339
2021-07-27,19.38232
2021-08-05,18.75624
2021-08-11,19.931
2021-08-18,19.951520000000002
2021-08-26,23.18978
2021-08-30,25.2622
2021-09-12,22.234029999999997
2021-10-06,23.85942
2021-10-13,36.6058656
2021-11-05,30.393682000000002
2021-12-16,30.2394292
