date,calcium
YYYY-MM-DD,ppb
2016-10-14,639.18287
2017-07-13,2144.47331
2017-07-19,818.27022
2017-07-27,696.12189
2017-08-03,314.31406
2017-08-04,360.81038
2017-09-18,906.3084200000001
2017-10-15,973.38533
