date,nickel
YYYY-MM-DD,ppb
2020-03-25,0.3777
2020-04-01,0.3241
2020-04-07,0.5352
2020-04-15,1.7149100000000002
2020-04-22,0.21246
2020-04-29,1.85303
2020-05-06,0.32212999999999997
