date,sodium
YYYY-MM-DD,ppb
2019-10-07,3308.7429100000004
2020-05-26,724.9323800000001
2020-10-09,3056.54061
2021-05-25,732.4859600000001
2021-07-28,1466.41246
2021-07-29,1591.15326
2021-10-05,2067.50176
