date,manganese
YYYY-MM-DD,ppb
2020-01-24,0.61407
2020-02-26,0.65901
2020-03-04,0.6654599999999999
2020-03-10,1.09312
2020-06-27,3.20301
2020-07-01,2.87053
2020-07-06,2.63177
2020-07-13,3.32303
2020-07-20,3.67003
2020-07-22,3.37281
2020-07-28,3.7973299999999997
2020-08-04,3.48313
2020-08-11,4.00171
2020-08-18,4.25331
2020-08-26,4.21955
2020-09-01,4.68269
2020-09-08,4.72288
2020-09-15,3.40829
2020-09-21,4.0332099999999995
