date,sodium
YYYY-MM-DD,ppb
2020-03-25,116.11807
2020-04-01,108.70209
2020-04-07,122.53526000000001
2020-04-15,66.56305
2020-04-22,98.96395
2020-04-29,81.29428000000001
2020-05-06,87.64640999999999
