date,iron
YYYY-MM-DD,ppb
2019-10-07,209.58133
2020-05-26,67.74304
2020-10-09,509.78099999999995
2021-05-25,51.52069
2021-07-28,366.96902
2021-07-29,339.75834999999995
2021-10-05,59.28226000000001
