date,thorium
YYYY-MM-DD,ppb
2019-10-07,0.07334
2020-05-26,0.0035
2020-10-09,0.08245000000000001
2021-05-25,0.04421
2021-07-28,0.04116
2021-10-05,0.043750000000000004
