date,selenium
YYYY-MM-DD,ppb
2016-10-14,0.07954
2017-07-13,0.30656
2017-07-19,0.07368999999999999
2017-07-27,0.12675
2017-08-03,0.061900000000000004
2017-08-04,0.08548
2017-09-18,0.07697
2017-10-15,0.038489999999999996
