date,silicon
YYYY-MM-DD,ppb
2019-10-07,8998.780060000001
2020-05-26,4045.96738
2020-10-09,9706.45383
2021-05-25,4479.85607
2021-07-28,8359.04859
2021-10-05,9986.33947
