date,chromium
2017-03-25,13.984380000000002
2017-03-28,14.32879
2017-03-29,21.13932
2017-03-30,14.15608
2017-03-31,14.64537
2017-04-01,14.42252
2017-04-02,13.69268
2017-04-03,13.93052
2017-04-05,14.245460000000001
2017-04-06,13.81296
2017-04-07,12.40493
2017-04-08,14.07926
2017-04-09,13.92385
2017-04-10,14.18274
2017-04-11,14.229750000000001
2017-04-12,14.178170000000001
2017-04-13,13.322830000000002
2017-04-14,14.411830000000002
2017-04-15,13.599879999999999
2017-04-16,14.18963
2017-04-17,13.73036
2017-04-18,14.05237
2017-04-19,14.062520000000001
2017-04-20,17.94592
2017-04-21,16.27748
2017-04-22,21.65656
2017-04-23,24.50301
2017-04-24,20.870579999999997
2017-04-25,22.573
2017-04-26,20.85098
2017-04-27,20.74621
2017-04-29,21.8914
2017-04-30,23.07993
2017-05-01,24.86369
2017-05-02,20.98169
2017-05-03,20.821360000000002
2017-05-04,17.66963
2017-05-05,18.518259999999998
2017-05-06,17.04244
2017-05-07,18.67802
2017-05-08,18.10921
2017-05-09,16.77766
2017-05-10,17.322519999999997
2017-05-11,17.29874
2017-05-12,16.37454
2017-05-13,18.81784
2017-05-15,14.65419
2017-05-16,15.55816
2017-05-17,15.716339999999999
2017-05-18,16.272759999999998
2017-05-19,16.19003
2017-05-20,16.36917
2017-05-21,16.94767
2017-05-22,15.99692
2017-05-23,15.74831
2017-05-24,16.09861
2017-05-25,17.06809
2017-05-26,14.0581
2017-05-27,16.20245
2017-05-28,14.30219
2017-05-29,14.14258
2017-05-30,13.84334
2017-05-31,14.73841
2017-06-01,14.03721
2017-06-02,14.70119
2017-06-03,14.18872
2017-06-04,14.733719999999998
2017-06-05,13.70558
2017-06-06,14.88799
2017-06-07,15.58257
2017-06-08,13.69854
2017-06-09,0.59541
2017-06-10,0.7606499999999999
2017-06-11,0.47690000000000005
2017-06-12,0.44575
2017-06-13,0.7709699999999999
2017-06-14,0.48858
2017-06-15,0.50685
2017-06-16,0.56908
2017-06-17,0.75075
2017-06-18,0.61785
2017-06-19,0.72489
2017-06-20,0.57679
2017-06-21,12.625519999999998
2017-06-22,0.51476
2017-06-23,0.35151
2017-06-24,0.63182
2017-06-25,0.4963
2017-06-26,0.58989
2017-06-27,0.30712
2017-06-28,0.41261
2017-06-29,0.37611
2017-06-30,0.5361899999999999
2017-07-01,0.32369000000000003
2017-07-02,0.35202999999999995
2017-07-03,0.68493
2017-07-04,0.49742000000000003
2017-07-05,0.40547
2017-07-06,1.3120699999999998
2017-07-07,1.0446900000000001
2017-07-08,0.48101
2017-07-09,0.51482
2017-07-10,0.89957
2017-07-11,0.56789
2017-07-12,0.5512
2017-07-13,0.57966
2017-07-14,0.49468
2017-07-15,0.51108
2017-07-18,0.36223
2017-07-19,0.34284000000000003
2017-07-20,0.5874999999999999
2017-07-21,0.52216
2017-07-22,0.95493
2017-07-23,0.8110299999999999
2017-07-24,20.69989
2017-07-25,0.96385
2017-07-26,0.78708
2017-07-27,0.78496
2017-07-28,0.8304400000000001
2017-07-29,1.11864
2017-07-30,0.7137
2017-07-31,0.67466
2017-08-01,0.45425
2017-08-02,0.7405499999999999
2017-08-03,0.9094800000000001
2017-08-04,0.85216
2017-08-05,0.72482
2017-08-06,1.02869
2017-08-07,0.7959700000000001
2017-08-08,0.77581
2017-08-09,0.87518
2017-08-10,0.67248
2017-08-11,0.46947999999999995
2017-08-12,0.70469
2017-08-13,0.95414
2017-08-14,0.65177
2017-08-15,0.83216
2017-08-16,0.63677
2017-08-17,1.06216
2017-08-18,0.93258
2017-08-19,0.79885
2017-08-20,1.24295
2017-08-21,0.74071
2017-08-22,1.20175
2017-08-23,1.15221
2017-08-24,0.34088
2017-08-25,0.47474000000000005
2017-08-26,0.38783
2017-08-27,0.50686
2017-08-28,0.67055
2017-08-29,0.40767
2017-08-30,0.37301
2017-08-31,0.43279999999999996
2017-09-01,0.7126
2017-09-02,0.31884999999999997
2017-09-03,0.461
2017-09-04,0.6938900000000001
2017-09-05,0.66699
2017-09-17,0.66068
2017-09-18,0.60327
2017-09-19,0.80652
2017-09-20,0.66643
2017-09-21,0.7643900000000001
2017-09-22,0.77993
2017-09-23,0.64216
2017-09-24,0.5381199999999999
2017-09-25,0.9477599999999999
2017-09-26,1.23895
2017-09-27,0.88565
2017-09-28,0.37357
2017-09-29,0.54354
2017-09-30,0.66585
2017-10-01,0.83927
2017-10-02,0.8673799999999999
2017-10-03,0.6033299999999999
2017-10-04,0.51253
2017-10-05,0.70715
2017-10-06,0.66273
2017-10-07,0.63792
2017-10-08,0.6734
2017-10-09,0.59929
2017-10-10,0.57123
2017-10-20,0.7504
2017-11-07,0.46497999999999995
2018-04-28,0.61268
2018-04-29,1.00354
2018-04-30,0.9220299999999999
2018-05-01,0.6292300000000001
2018-05-02,0.63222
2018-05-03,0.7501
2018-05-04,0.76907
2018-05-05,0.68909
2018-05-06,0.75922
2018-05-07,0.7367999999999999
2018-05-08,0.6932499999999999
2018-05-09,0.6320199999999999
2018-05-10,0.83079
2018-05-11,0.6604500000000001
2018-05-12,0.4962
2018-05-13,0.7702
2018-05-14,0.85156
2018-05-15,0.55068
2018-05-16,0.8101700000000001
2018-05-17,1.02366
2018-05-18,0.54172
2018-05-19,0.82608
2018-05-20,0.68309
2018-05-21,1.05982
2018-05-22,0.48378
2018-05-23,0.10941
2018-05-24,0.10912
2018-05-25,0.10503
2018-05-26,0.09689
2018-05-27,0.0897
2018-05-28,0.10174000000000001
2018-05-29,0.09926000000000001
2018-05-30,0.29152999999999996
2018-05-31,0.09283
2018-06-01,0.13459000000000002
2018-06-02,0.07233
2018-06-03,0.07694000000000001
2018-06-04,0.08073
2018-06-05,0.06945
2018-06-06,0.06683
2018-06-07,0.08146
2018-06-08,0.17948999999999998
2018-06-09,0.30163
2018-06-10,0.08786000000000001
2018-06-11,0.06501
2018-06-12,0.07159
2018-06-13,0.09996
2018-06-14,0.09126999999999999
2018-06-15,0.05707
2018-06-23,0.06099
2018-06-24,0.08633
2018-06-25,0.06016
2018-06-26,0.05097
2018-06-27,0.08059999999999999
2019-03-05,0.16274
2019-03-15,0.35948
2019-03-23,0.20407000000000003
2019-03-26,0.12257000000000001
2019-03-27,0.26589999999999997
2019-03-28,0.10378
2019-04-04,0.21645
2019-04-10,0.15302
2019-04-11,0.14848
2019-04-16,0.14057
2019-04-17,0.10078999999999999
2019-04-18,0.1746
2019-04-19,2.34565
2019-04-20,0.13297
2019-04-21,0.18889
2019-04-22,0.13414
2019-04-23,0.19023
2019-04-24,0.18129
2019-04-25,0.13423
2019-04-26,0.13981
2019-04-27,0.20382999999999998
2019-04-28,0.34594
2019-04-29,0.13204
2019-04-30,0.14517
2019-05-01,0.1026
2019-05-02,0.13402
2019-05-03,0.21888999999999997
2019-05-04,0.37315
2019-05-05,0.26030000000000003
2019-05-06,0.22924
2019-05-07,0.5032099999999999
2019-05-08,0.3416
2019-05-09,0.20743999999999999
2019-05-10,0.43449000000000004
2019-05-11,0.19735
2019-05-12,0.21506
2019-05-13,0.21236000000000002
2019-05-14,0.20249
2019-05-15,0.27352
2019-05-16,0.29824
2019-05-17,0.28785
2019-05-18,0.16526
2019-05-19,0.13172
2019-05-20,0.3234
2019-05-21,0.11727
2019-05-22,0.25772
2019-05-23,0.14152
2019-05-24,0.12708
2019-05-25,0.13408
2019-05-26,0.20129999999999998
2019-05-27,0.23314000000000001
2019-05-28,0.27449
2019-05-29,0.23317000000000002
2019-05-30,0.23523
2019-05-31,0.19727
2019-06-01,0.29755
2019-06-02,0.13827
2019-06-03,0.23508
2019-06-04,1.19848
2019-06-05,0.2151
2019-06-06,0.23172
2019-06-07,0.131
2019-06-08,0.12775999999999998
2019-06-09,0.14833000000000002
2019-06-10,0.14059
2019-06-10,0.15654
2019-06-10,0.29614999999999997
2019-06-10,0.27891
2019-06-11,0.24276999999999999
2019-06-11,1.3734
2019-06-11,0.33969
2019-06-11,0.37611
2019-06-11,0.26029
2019-06-11,0.12792
2019-06-11,0.16704
2019-06-11,0.32978
2019-06-11,0.16326000000000002
2019-06-11,0.16283999999999998
2019-06-11,0.19758
2019-06-11,0.25416
2019-06-11,0.13401
2019-06-11,0.19388
2019-06-11,0.20203
2019-06-11,0.21176
2019-06-11,0.18647
2019-06-11,0.18172
2019-06-11,0.31188
2019-06-11,0.12954
2019-06-11,8.93057
2019-06-12,0.16218
2019-06-13,0.13894
2019-06-14,0.46189
2019-06-15,0.19244
2019-06-16,0.17843
2019-06-24,0.23135
2019-06-25,0.34363
2019-06-26,0.40252999999999994
2019-06-27,0.49573
2019-06-28,0.4433
2019-06-29,0.41348
2019-06-30,0.3996
2019-07-01,0.43663
2019-07-02,0.9005000000000001
2019-07-03,0.4829
2019-07-04,0.35903999999999997
2019-07-05,0.41267
2019-07-06,0.30619
2019-07-07,8.28584
2019-07-08,7.9882100000000005
2019-07-09,5.48137
2019-07-10,5.45591
2019-07-11,5.579549999999999
2019-07-12,5.26567
2019-07-13,5.50095
2019-07-14,5.45652
2019-07-15,5.417999999999999
2019-07-16,5.67699
2019-07-17,5.66627
2019-07-18,5.43714
2019-07-19,5.2165799999999996
2019-07-20,0.45505999999999996
2019-07-21,0.46671999999999997
2019-07-22,0.42206
2019-07-23,0.39601
2019-07-24,0.42764
2019-07-25,0.52905
2019-07-26,0.47074
2019-07-26,0.47003000000000006
2019-07-26,0.45501
2019-07-26,0.37715
2019-07-26,0.40792
2019-07-26,0.42833999999999994
2019-07-27,0.41424999999999995
2019-07-27,0.41445999999999994
2019-07-27,0.48297
2019-07-27,0.4274
2019-07-27,0.49894
2019-07-27,0.61514
2019-07-27,0.47580999999999996
2019-07-27,0.5159
2019-07-27,0.39359
2019-07-27,0.43340999999999996
2019-07-27,0.5147
2019-07-27,0.45708
2019-07-27,0.39015
2019-07-27,0.67744
2019-07-27,0.44115000000000004
2019-07-27,0.38004000000000004
2019-07-27,0.54881
2019-07-27,0.37098
2019-07-27,0.50053
2019-07-28,9.49062
2019-07-29,5.19539
2019-07-30,5.29805
2019-07-31,5.59187
2019-08-01,5.99093
2019-08-02,5.47702
2019-08-03,5.76614
2019-08-04,5.25556
2019-08-05,5.04618
2019-08-06,5.578570000000001
2019-08-07,3.48751
2019-08-08,6.33015
2019-08-09,5.36651
2019-08-10,5.606529999999999
2019-08-11,5.181559999999999
2019-08-12,5.78452
2019-08-13,4.81987
2019-08-17,0.19501000000000002
2019-08-18,0.11324000000000001
2019-08-19,0.10549
2019-08-20,0.11243
2019-08-21,0.10283
2019-08-22,0.16249
2019-08-23,0.12125999999999999
2019-08-24,0.16917000000000001
2019-08-25,0.09346
2019-08-26,0.0686
2019-08-27,0.07699
2019-08-28,0.1024
2019-08-29,0.12085
2019-08-30,0.15395999999999999
2019-08-31,0.19102999999999998
2019-09-01,0.173
2019-09-02,0.1334
2019-09-03,0.11052
2019-09-04,0.048780000000000004
2019-09-05,0.039639999999999995
2019-09-06,0.10608
2019-09-07,0.11591000000000001
2019-09-08,0.10943
2019-09-09,0.11341000000000001
2019-09-10,0.09097
2019-09-12,0.11312
2019-09-13,0.07341
2019-09-14,0.11851
2019-09-15,1.1891
2019-09-16,0.08772
2019-09-17,0.11592999999999999
2019-09-18,0.12304999999999999
2019-09-19,0.26283999999999996
2019-09-20,0.06518
2019-09-21,0.08687
2019-09-22,0.11868000000000001
2019-09-23,0.11653999999999999
2019-09-24,0.0537
2019-09-25,0.07293
2019-09-26,0.19152
2019-09-27,0.1253
2019-09-28,0.31969
2019-09-29,0.13721
2019-09-30,0.09620000000000001
2019-10-01,0.16086
2019-10-02,0.14699
2019-10-03,0.25475000000000003
2019-10-04,0.24885999999999997
2019-10-05,0.24337999999999999
2019-10-06,0.10685
2019-10-07,0.10028999999999999
2019-10-08,0.10971
2019-10-09,0.14688
2019-10-10,0.0777
2019-10-11,0.16219
2019-10-12,0.09719
2019-10-13,0.09081
2019-10-18,0.0788
2019-10-25,0.29283
2019-10-29,1.0078
2019-11-01,2.74297
2019-11-05,0.66596
2019-11-08,0.3855
2019-11-22,0.21317
2019-11-25,0.19779999999999998
2019-11-29,0.25071
2019-12-06,0.1475
2019-12-09,0.16265000000000002
2019-12-13,0.25098
2019-12-16,0.19185000000000002
2019-12-20,0.23956000000000002
2019-12-24,0.19928
2019-12-27,0.213
2019-12-31,0.23576
2020-01-03,0.17073000000000002
2020-01-07,0.27898
2020-01-10,0.26158000000000003
2020-01-18,0.24219999999999997
2020-01-21,0.15181
2020-01-24,0.53014
2020-01-27,0.12194999999999999
2020-01-31,0.08859
2020-02-03,0.10671
2020-02-06,0.20475
2020-02-08,0.14354
2020-02-11,0.09179
2020-02-14,0.13341999999999998
2020-02-19,0.09403
2020-02-22,0.17362
2020-02-26,0.29084
2020-02-27,0.19313
2020-03-04,0.12241
2020-03-10,0.13868
2020-03-13,0.19151
2020-03-17,0.27949
2020-04-01,0.5286500000000001
2020-04-08,1.2361900000000001
2020-04-18,1.9277900000000001
2020-04-22,1.38358
2020-04-23,1.1686100000000001
2020-04-26,2.07036
2020-04-27,2.93212
2020-04-28,2.9776599999999998
2020-04-29,1.5495100000000002
2020-04-30,1.80238
2020-05-01,1.9669800000000002
2020-05-02,1.50313
2020-05-03,5.1314400000000004
2020-05-04,2.4524399999999997
2020-05-05,1.51253
2020-05-06,1.48123
2020-05-07,1.21602
2020-05-08,1.6137199999999998
2020-05-09,1.52748
2020-05-10,2.54096
2020-05-11,1.97085
2020-05-12,1.49748
2020-05-13,2.71492
2020-05-14,1.0541399999999999
2020-05-15,0.8501599999999999
2020-05-16,1.60801
2020-05-17,2.67178
2020-05-20,0.23762
2020-05-21,1.25021
2020-05-22,0.59755
2020-05-23,0.42465
2020-05-24,0.43138000000000004
2020-05-25,0.40134000000000003
2020-05-26,0.51415
2020-05-27,0.37744
2020-05-28,0.57275
2020-05-29,0.36649
2020-05-30,0.91693
2020-05-31,0.33494
2020-06-01,0.35187999999999997
2020-06-02,0.46577
2020-06-03,0.43201
2020-06-04,0.8108799999999999
2020-06-05,0.29158
2020-06-06,0.34409
2020-06-07,0.34070999999999996
2020-06-08,0.39454999999999996
2020-06-09,0.52817
2020-06-10,0.31637
2020-06-11,0.22144
2020-06-12,0.55645
2020-06-13,0.34634
2020-06-14,0.3347
2020-06-16,1.3268199999999999
2020-06-18,1.52177
2020-06-20,0.8392900000000001
2020-06-22,1.1826
2020-06-24,1.15783
2020-06-26,1.06623
2020-06-28,0.9503300000000001
2020-06-30,1.1886700000000001
2020-07-02,1.06383
2020-07-04,1.15653
2020-07-06,1.32236
2020-07-08,1.39536
2020-07-10,0.30837
2020-07-12,0.4832
2020-07-13,1.19747
2020-07-14,0.12066
2020-07-16,0.17895
2020-07-18,0.44344
2020-07-20,0.13038
2020-07-22,0.0974
2020-07-24,0.06455
2020-07-26,0.3798
2020-07-28,0.4536
2020-07-30,0.18073
2020-08-01,0.27775
2020-08-03,0.09476
2020-08-05,1.13513
2020-08-07,0.07201
2020-08-09,0.050499999999999996
2020-08-11,0.0
2020-08-13,0.98537
2020-08-15,0.7540199999999999
2020-08-17,0.0
2020-08-19,0.0
2020-08-21,0.0
2020-08-23,1.57593
2020-08-25,0.0
2020-08-27,0.0
2020-08-29,0.0
2020-08-31,0.42441
2020-09-02,0.0
2020-09-04,0.0
2020-09-06,0.0
2020-09-08,0.25895
2020-09-10,1.46319
2020-09-12,0.0
2020-09-14,0.30346
2020-09-16,0.0
2020-09-18,1.40225
2020-09-20,0.0
2020-09-22,0.17472000000000001
2020-09-24,0.68614
2020-09-26,0.24476
2020-09-28,0.94485
2020-09-30,0.28988
2020-10-01,0.26433
2020-10-03,0.40038999999999997
2020-10-05,0.12936
2020-10-07,0.19901
2020-10-09,0.02224
2020-10-11,0.32587
2020-10-13,0.8909699999999999
2020-10-15,0.82943
2020-10-16,0.14346
2020-10-17,0.23973
2020-10-19,0.6904399999999999
2020-10-21,0.25812999999999997
2020-10-23,0.17670000000000002
2020-10-29,0.07447999999999999
2020-10-31,1.1759
2020-11-02,0.20018999999999998
2020-11-04,0.81331
2020-11-07,1.00058
2020-11-11,0.25950999999999996
2020-11-17,0.16787
2020-11-25,0.17118
2020-12-03,0.2448
2020-12-09,0.16688999999999998
2020-12-16,0.09726
2020-12-26,0.12906
2020-12-31,0.20171999999999998
2021-01-07,0.12387999999999999
2021-01-14,0.14184
2021-01-21,0.09142
2021-01-28,0.10428
2021-02-07,0.23848000000000003
2021-02-11,0.11416000000000001
2021-02-19,0.43357
2021-02-27,0.44745
2021-03-05,0.50644
2021-03-12,0.8548500000000001
2021-03-19,0.09568
2021-03-22,0.12385
2021-03-26,1.35182
2021-03-29,0.36268
2021-03-31,0.17435
2021-04-03,0.19668000000000002
2021-04-05,0.37200999999999995
2021-04-07,0.19107
2021-04-09,0.48138000000000003
2021-04-12,0.13634000000000002
2021-04-14,0.99979
2021-04-16,0.12863
2021-04-19,0.27427
2021-04-21,0.31205
2021-04-23,0.63566
2021-04-26,0.26022
2021-04-28,0.28962
2021-04-30,0.12363
2021-05-02,0.34
2021-05-04,0.1213
2021-05-06,0.19227
2021-05-08,0.77328
2021-05-10,0.19174
2021-05-12,0.18351
2021-05-14,0.49538
2021-05-16,1.3581299999999998
2021-05-18,0.27122
2021-05-20,0.44512999999999997
2021-05-22,0.24942999999999999
2021-05-24,0.21788
2021-05-25,0.07854
2021-05-26,0.20719120000000002
2021-05-28,0.3931732
2021-05-30,0.19434099999999999
2021-06-01,0.2376508
2021-06-03,0.25076770000000004
2021-06-05,0.2092234
2021-06-07,0.2960616
2021-06-09,0.2979697
2021-06-11,0.18050449999999998
2021-06-13,0.335315
2021-06-15,0.2764072
2021-06-17,0.1986834
2021-06-19,0.1659082
2021-06-21,0.24703360000000002
2021-06-23,0.1797901
2021-06-25,0.3690298
2021-06-27,0.5085063
2021-06-29,0.15908519999999998
2021-07-01,0.2280329
2021-07-03,0.2204636
2021-07-05,0.1834337
2021-07-07,0.1929386
2021-07-09,0.0
2021-07-11,0.1435485
2021-07-13,0.3110229
2021-07-15,0.0
2021-07-17,0.00045359999999999997
2021-07-19,0.0
2021-07-21,0.0
2021-07-23,0.039740399999999995
2021-07-25,0.0
2021-07-27,0.0
2021-07-28,0.023479999999999997
2021-07-29,0.0
2021-07-31,0.0
2021-08-02,0.1501352
2021-08-04,0.0
2021-08-06,0.12429549999999999
2021-08-08,0.0942868
2021-08-10,0.1119947
2021-08-12,0.0700683
2021-08-13,0.0686352
2021-08-14,0.06934670000000001
2021-08-16,0.1244254
2021-08-18,0.0819492
2021-08-20,0.0729354
2021-08-22,0.0657341
2021-08-24,0.0510268
2021-08-26,0.11083330000000001
2021-08-28,0.2616067
2021-08-30,0.08076109999999999
2021-09-01,0.1147967
2021-09-03,0.0913371
2021-09-05,0.1092046
2021-09-07,0.0475267
2021-09-09,0.1103843
2021-09-11,0.060624800000000006
2021-09-13,0.0743095
2021-09-15,0.0854882
2021-09-17,0.2795862
2021-09-19,0.07090769999999999
2021-09-21,0.1016708
2021-09-23,0.1433024
2021-09-25,0.050313500000000004
2021-09-27,0.044904
2021-09-29,0.15711229999999998
2021-10-01,0.0748964
2021-10-03,0.051665499999999996
2021-10-05,0.025500000000000002
2021-10-07,0.1014254
2021-10-09,0.043616699999999994
2021-10-11,0.0497939
2021-10-13,0.04321270000000001
2021-10-20,0.0697069
2021-10-22,0.050004400000000004
2021-10-27,0.0778527
2021-11-03,0.08754780000000001
2021-11-10,0.0081869
2021-11-17,1.1760717
2021-11-24,0.0501992
2021-12-01,0.0742449
2021-12-08,0.0626134
2021-12-16,0.35927800000000004
2021-12-23,0.1514762
