date,germanium
YYYY-MM-DD,ppb
2019-05-10,0.00601
2019-05-24,0.01217
2019-06-03,0.02006
2019-06-18,0.01477
2019-07-09,0.02792
2019-07-16,0.02945
2019-08-15,0.03245
2020-05-13,0.0
2020-05-28,0.00113
2020-06-10,0.05449
2020-06-24,0.00247
2020-08-04,0.05165
2021-05-10,0.02907
2021-05-24,0.00384
2021-06-17,0.019825899999999997
2021-06-30,0.027098999999999998
2021-07-22,0.028613200000000002
