date,calcium
YYYY-MM-DD,ppb
2014-12-12,57729.84102000001
2015-02-07,69211.4927
2015-03-16,52841.80709
2015-04-19,41079.14288
2015-05-11,35155.37914
2015-05-24,46890.3321
2015-06-02,31102.322659999998
2015-06-18,33620.74441
2015-07-02,38044.74723
2015-07-15,40647.45981
2015-08-02,49082.32839
2015-08-09,52070.441739999995
2015-10-04,52866.92142
2015-10-13,53886.77503
2015-10-26,51169.73081
2015-11-09,52805.4015
