date,cadmium
YYYY-MM-DD,ppb
2019-04-27,0.0052499999999999995
2019-05-10,0.01675
2019-05-19,0.04403
2019-05-24,0.06
2019-06-03,0.02956
2019-06-18,0.052110000000000004
2019-07-01,0.06369999999999999
2019-07-09,0.01997
2019-07-16,0.05325
2019-08-15,0.040709999999999996
2019-09-05,0.15006999999999998
2019-10-02,0.04257999999999999
2020-04-21,0.00066
2020-05-13,0.0
2020-05-28,0.0
2020-06-10,0.0318
2020-06-24,0.005
2020-07-08,0.04253
2020-08-04,0.046889999999999994
2020-08-26,0.0
2020-09-29,0.01885
2020-11-03,0.0
2021-05-10,0.13848
2021-05-24,0.08234
2021-06-17,0.014939000000000001
2021-06-30,0.006293699999999999
2021-07-22,0.0048295000000000005
2021-08-20,0.010365599999999999
