date,uranium
YYYY-MM-DD,ppb
2019-10-07,0.046490000000000004
2020-05-26,0.01341
2020-10-09,0.020319999999999998
2021-05-25,0.02134
2021-07-28,0.01065
2021-07-29,0.01715
2021-10-05,0.02963
