date,silicon
YYYY-MM-DD,ppb
2019-10-07,2752.4192
2020-05-26,2747.45806
2020-10-09,2240.72841
2021-05-25,2610.17508
2021-07-28,3122.9174599999997
2021-10-05,2314.99044
