date,silver
YYYY-MM-DD,ppb
2017-07-10,0.0
2017-08-02,0.03657
2017-08-16,0.035660000000000004
2017-10-30,0.0
2019-10-07,0.0
2020-05-26,4.11918
2020-10-09,4.30802
2021-05-25,1.40491
2021-07-28,0.0
2021-10-05,0.08045999999999999
