date,phosphorus
YYYY-MM-DD,ppb
2020-01-24,230.34763000000004
2020-02-26,229.10039999999998
2020-03-04,225.42014
2020-03-10,235.74535000000003
2020-06-27,191.11748
2020-07-01,190.26077999999998
2020-07-06,189.74383
2020-07-13,186.02172
2020-07-20,178.3855
2020-07-22,170.0847
2020-07-28,165.28447
2020-08-04,190.96239
2020-08-11,198.15142000000003
2020-08-18,189.27517999999998
2020-08-26,221.55294
2020-09-01,194.04340000000002
2020-09-08,155.89819
2020-09-15,195.0704
2020-09-21,192.13615000000001
