date,molybdenum
YYYY-MM-DD,ppb
2019-04-27,0.7287399999999999
2019-05-10,0.8200799999999999
2019-05-19,0.6513800000000001
2019-05-24,0.57485
2019-06-03,0.31915
2019-06-18,0.53057
2019-07-01,0.44089999999999996
2019-07-16,0.44638999999999995
2019-08-15,0.4798
2019-09-05,0.47559999999999997
2019-10-03,0.68374
2020-05-28,0.42590999999999996
2021-05-10,0.48043
2021-05-24,0.48366
2021-06-21,0.3759762
2021-06-30,0.4892871
2021-07-22,0.4470145
2021-08-05,0.5677179
2021-08-20,0.5842942999999999
2021-09-30,0.7278634
