date,strontium
2017-07-23,131.83282
2017-07-24,131.76559
2017-07-25,135.34562
2017-07-26,132.91456
2017-07-27,131.27197999999999
2017-07-28,138.8356
2017-07-29,135.14655
2017-07-30,125.99857
2017-07-31,127.96771
2017-08-01,137.34503
2017-08-02,140.06036999999998
2017-08-03,143.36885
2017-08-04,144.55422000000002
2017-08-05,145.8838
2017-08-06,150.07267000000002
2017-08-07,151.31068000000002
2017-08-08,143.02281
2017-08-09,135.56631
2017-08-10,138.72719
2017-08-11,144.4536
2017-08-12,153.47401
2017-08-13,152.35743
2017-08-14,153.1569
2017-08-15,159.01845
2017-08-16,163.41906999999998
2017-08-17,160.82239
2017-08-18,165.73457000000002
2017-08-19,167.42899999999997
2017-08-20,167.16409
2017-08-21,169.94101
2017-08-22,165.63834
2017-08-23,172.21239
2017-08-24,174.72409
2017-08-25,174.94468999999998
2017-08-26,169.86809999999997
2017-08-27,163.71128
2017-08-28,160.95676
2017-08-29,162.60772
2017-08-30,161.47856000000002
2017-08-31,160.86444
2017-09-01,162.50817999999998
2017-09-02,162.5865
2017-09-03,165.02059
2017-09-04,164.02688
2017-09-05,165.73101000000003
2017-09-17,162.30268999999998
2017-09-18,157.79068
2017-09-19,155.70484
2017-09-20,158.42332000000002
2017-09-21,155.74135
2017-09-22,163.64647000000002
2017-09-23,167.59879
2017-09-24,168.69866
2017-09-25,162.34054
2017-09-26,164.33648000000002
2017-09-27,166.52877
2017-09-28,169.23292
2017-09-29,166.68378
2017-09-30,183.43245
2017-10-01,168.71307000000002
2017-10-02,172.5519
2017-10-03,169.42983999999998
2017-10-04,172.54054
2017-10-05,163.4558
2017-10-06,158.45433
2017-10-07,153.76289
2017-10-08,152.13179
2017-10-09,148.59605
2017-10-10,154.54139
2017-10-20,152.02463
2017-11-07,150.42058
2018-04-28,93.89341
2018-04-29,87.72710000000001
2018-04-30,84.77584
2018-05-01,81.96778
2018-05-02,81.33609
2018-05-03,87.96950000000001
2018-05-04,90.39254
2018-05-05,88.93181999999999
2018-05-06,81.97455
2018-05-07,75.77208999999999
2018-05-08,71.82159
2018-05-09,69.28685
2018-05-10,64.96257
2018-05-11,62.66897
2018-05-12,61.61476999999999
2018-05-13,62.96841
2018-05-14,61.35219
2018-05-15,61.048460000000006
2018-05-16,61.53015
2018-05-17,60.78964
2018-05-18,60.45017
2018-05-19,62.44729
2018-05-20,63.02062
2018-05-21,65.23042000000001
2018-05-22,64.73447
2018-05-23,70.39386
2018-05-24,67.98196
2018-05-25,66.81302
2018-05-26,68.03097
2018-05-27,68.34459
2018-05-28,69.55537
2018-05-29,69.43554
2018-05-30,73.73077
2018-05-31,73.50313
2018-06-01,77.05245
2018-06-02,77.13946
2018-06-03,78.32156
2018-06-04,80.78300999999999
2018-06-05,89.29793000000001
2018-06-06,87.34645
2018-06-07,91.40769
2018-06-08,88.10208
2018-06-09,95.56452999999999
2018-06-10,96.22428
2018-06-11,99.18041000000001
2018-06-12,102.44272000000001
2018-06-13,105.12664
2018-06-14,107.32882000000001
2018-06-15,110.24110999999999
2018-06-23,125.45806
2018-06-24,128.41536
2018-06-25,130.00441999999998
2018-06-26,130.95561999999998
2018-06-27,132.65269
2019-03-05,167.36232
2019-03-15,164.1448
2019-03-23,100.87907
2019-03-26,96.77332
2019-03-27,128.43718
2019-03-28,129.70171
2019-04-04,167.78362
2019-04-10,137.32566
2019-04-11,137.26212
2019-04-16,142.77554
2019-04-17,141.65286
2019-04-18,134.22683
2019-04-19,126.36256
2019-04-20,114.50795
2019-04-21,118.72225
2019-04-22,116.73215
2019-04-23,110.67571
2019-04-24,105.54531
2019-04-25,99.05484
2019-04-26,93.73035
2019-04-27,82.89450000000001
2019-04-28,78.46504
2019-04-29,81.48163
2019-04-30,83.85789000000001
2019-05-01,85.20254
2019-05-02,87.12424999999999
2019-05-03,88.95573999999999
2019-05-04,89.90845999999999
2019-05-05,99.22731
2019-05-06,92.8871
2019-05-07,88.11242999999999
2019-05-08,85.63497999999998
2019-05-09,85.32484
2019-05-10,87.97810999999999
2019-05-11,87.36326
2019-05-12,86.88802000000001
2019-05-13,83.15294
2019-05-14,78.14752999999999
2019-05-15,73.39833999999999
2019-05-16,68.19918
2019-05-17,65.30879999999999
2019-05-18,68.40433
2019-05-19,71.00645
2019-05-20,73.73609
2019-05-21,75.06371
2019-05-22,80.75143
2019-05-23,81.5108
2019-05-24,82.13616
2019-05-25,84.19179
2019-05-26,82.34405000000001
2019-05-27,79.24775
2019-05-28,80.83893
2019-05-29,83.2019
2019-05-30,81.34515999999999
2019-05-31,78.20088
2019-06-01,76.06839
2019-06-02,66.99137
2019-06-03,63.683040000000005
2019-06-04,61.120960000000004
2019-06-05,60.952200000000005
2019-06-06,58.10209999999999
2019-06-07,54.95842
2019-06-08,53.90494
2019-06-09,52.212059999999994
2019-06-10,52.206149999999994
2019-06-10,53.28394
2019-06-10,52.23146
2019-06-10,52.635329999999996
2019-06-11,52.3231
2019-06-11,49.71248
2019-06-11,49.56388
2019-06-11,48.63228
2019-06-11,47.83518
2019-06-11,48.14161
2019-06-11,48.52678
2019-06-11,48.30814
2019-06-11,48.4968
2019-06-11,48.992889999999996
2019-06-11,49.26927
2019-06-11,50.837199999999996
2019-06-11,50.10951
2019-06-11,51.044
2019-06-11,50.875789999999995
2019-06-11,51.074619999999996
2019-06-11,50.7552
2019-06-11,51.71846000000001
2019-06-11,53.202220000000004
2019-06-11,53.0481
2019-06-11,52.812349999999995
2019-06-12,54.42877
2019-06-13,50.637480000000004
2019-06-14,49.31412
2019-06-15,49.93864000000001
2019-06-16,49.5832
2019-06-24,58.10371
2019-06-25,58.02875
2019-06-26,60.316289999999995
2019-06-27,58.654270000000004
2019-06-28,55.96539
2019-06-29,54.336209999999994
2019-06-30,53.33554
2019-07-01,57.25029
2019-07-02,58.91995
2019-07-03,56.008120000000005
2019-07-04,57.96836
2019-07-05,58.772330000000004
2019-07-06,63.14065
2019-07-07,63.893519999999995
2019-07-08,63.75736
2019-07-09,67.07760999999999
2019-07-10,68.75168000000001
2019-07-11,72.14559
2019-07-12,74.66893999999999
2019-07-13,73.83144
2019-07-14,74.73333
2019-07-15,78.48695000000001
2019-07-16,81.55039000000001
2019-07-17,82.64756
2019-07-18,84.62706
2019-07-19,88.23831
2019-07-20,92.25811999999999
2019-07-21,94.33008
2019-07-22,95.47328
2019-07-23,99.33705
2019-07-24,101.37795
2019-07-25,103.40585000000002
2019-07-26,109.83003
2019-07-26,108.16694999999999
2019-07-26,107.85265000000001
2019-07-26,106.92934
2019-07-26,105.38804
2019-07-26,119.09042
2019-07-27,113.12613999999999
2019-07-27,111.12173
2019-07-27,108.00851
2019-07-27,109.13182
2019-07-27,107.75672
2019-07-27,110.03589
2019-07-27,109.84241
2019-07-27,111.3026
2019-07-27,112.08819
2019-07-27,110.04106
2019-07-27,108.74060999999999
2019-07-27,108.2037
2019-07-27,110.43404000000001
2019-07-27,110.01612
2019-07-27,109.25902
2019-07-27,108.4914
2019-07-27,108.40429999999999
2019-07-27,107.62454
2019-07-27,108.52686
2019-07-28,101.45960000000001
2019-07-29,131.80253
2019-07-30,113.41597999999999
2019-07-31,112.12768
2019-08-01,132.84189
2019-08-02,119.55366
2019-08-03,126.7807
2019-08-04,123.05077
2019-08-05,120.54857999999999
2019-08-06,131.23955
2019-08-07,139.5045
2019-08-08,138.32465
2019-08-09,132.95361
2019-08-10,135.83141
2019-08-11,139.49356
2019-08-12,148.89565
2019-08-13,137.07018
2019-08-17,147.0823
2019-08-18,149.99006
2019-08-19,148.18935
2019-08-20,145.58033
2019-08-21,148.69789
2019-08-22,148.54678
2019-08-23,146.44544
2019-08-24,146.349
2019-08-25,152.01497
2019-08-26,147.16607
2019-08-27,149.86814
2019-08-28,154.02549
2019-08-29,151.19135
2019-08-30,150.81351
2019-08-31,151.3596
2019-09-01,152.59476
2019-09-02,158.78052
2019-09-03,152.35161
2019-09-04,152.53158000000002
2019-09-05,154.40422
2019-09-06,169.86751999999998
2019-09-07,166.61898000000002
2019-09-08,164.16595
2019-09-09,162.25127
2019-09-10,161.05613000000002
2019-09-12,160.22654
2019-09-13,157.24786
2019-09-14,157.73517999999999
2019-09-15,160.48587999999998
2019-09-16,159.8842
2019-09-17,160.15305999999998
2019-09-18,161.16612
2019-09-19,161.12124999999997
2019-09-20,158.90269
2019-09-21,157.72643
2019-09-22,159.16342
2019-09-23,158.28566
2019-09-24,159.9798
2019-09-25,158.92644
2019-09-26,158.4802
2019-09-27,170.97681999999998
2019-09-28,168.62527
2019-09-29,169.21607
2019-09-30,166.48973999999998
2019-10-01,164.70335
2019-10-02,164.13439
2019-10-03,162.75375
2019-10-04,162.94920000000002
2019-10-05,161.43349
2019-10-06,162.24835
2019-10-07,164.24226000000002
2019-10-08,161.39958000000001
2019-10-09,160.66955000000002
2019-10-10,161.49788
2019-10-11,162.53837000000001
2019-10-12,161.04379
2019-10-13,160.94003
2019-10-18,169.06172
2019-10-25,173.61811
2019-10-29,169.76806
2019-11-01,169.87999
2019-11-05,169.84324999999998
2019-11-08,168.58588
2019-11-22,164.39188000000001
2019-11-25,166.20935
2019-11-29,162.83499
2019-12-06,166.61343
2019-12-09,165.6465
2019-12-13,164.88830000000002
2019-12-16,167.24757
2019-12-20,164.24849999999998
2019-12-24,167.95232
2019-12-27,165.315
2019-12-31,166.47745
2020-01-03,167.11375
2020-01-07,166.76801999999998
2020-01-10,166.02373
2020-01-18,168.37034
2020-01-21,161.19046999999998
2020-01-24,162.68456
2020-01-27,160.40463
2020-01-31,155.30989
2020-02-03,157.18925000000002
2020-02-06,156.82422
2020-02-08,160.16048999999998
2020-02-11,160.29512
2020-02-14,155.54057
2020-02-19,155.49202
2020-02-22,156.44016
2020-02-26,157.7149
2020-02-27,158.23213
2020-03-04,165.56816999999998
2020-03-10,160.99302
2020-03-13,161.32259000000002
2020-03-17,160.94524
2020-04-01,163.83929999999998
2020-04-08,161.66844999999998
2020-04-18,158.76636
2020-04-22,139.07101
2020-04-23,135.14085
2020-04-26,122.79476000000001
2020-04-27,114.4081
2020-04-28,99.9131
2020-04-29,89.54248
2020-04-30,83.93088
2020-05-01,77.21478
2020-05-02,69.16210000000001
2020-05-03,65.6548
2020-05-04,63.43285
2020-05-05,62.177749999999996
2020-05-06,62.39295
2020-05-07,60.19354
2020-05-08,59.56239
2020-05-09,58.84384
2020-05-10,57.38905
2020-05-11,54.71505
2020-05-12,57.60188
2020-05-13,53.01552
2020-05-14,53.02129
2020-05-15,50.82154
2020-05-16,51.42425
2020-05-17,49.299099999999996
2020-05-20,44.12219
2020-05-21,45.02789
2020-05-22,59.99919
2020-05-23,57.90253
2020-05-24,59.72968
2020-05-25,59.69582
2020-05-26,59.32032
2020-05-27,59.110769999999995
2020-05-28,55.42372
2020-05-29,53.08879
2020-05-30,57.80107
2020-05-31,50.820420000000006
2020-06-01,52.11017
2020-06-02,53.28514
2020-06-03,54.415389999999995
2020-06-04,53.630399999999995
2020-06-05,57.425430000000006
2020-06-06,52.171969999999995
2020-06-07,55.604699999999994
2020-06-08,60.95861
2020-06-09,64.09729
2020-06-10,62.26822
2020-06-11,67.47474
2020-06-12,72.35483
2020-06-13,72.13123
2020-06-14,72.07015
2020-06-16,82.71971
2020-06-18,87.82772
2020-06-20,88.21702
2020-06-22,94.57972
2020-06-24,99.65486
2020-06-26,106.03586999999999
2020-06-28,108.286
2020-06-30,112.57011
2020-07-02,118.81387000000001
2020-07-04,126.09355000000001
2020-07-06,126.13920999999999
2020-07-08,131.211
2020-07-10,136.42941000000002
2020-07-12,144.21774
2020-07-13,138.10831000000002
2020-07-14,137.79433
2020-07-16,142.66408
2020-07-18,141.64571
2020-07-20,142.51304
2020-07-22,145.62476999999998
2020-07-24,140.51825
2020-07-26,144.22684999999998
2020-07-28,146.59675
2020-07-30,147.53699
2020-08-01,161.15985999999998
2020-08-03,160.18819000000002
2020-08-05,162.83338
2020-08-07,161.50946000000002
2020-08-09,162.02817
2020-08-11,171.93362000000002
2020-08-13,170.80304
2020-08-15,169.19646
2020-08-17,169.87358
2020-08-19,168.41881999999998
2020-08-21,167.22731
2020-08-23,166.80008999999998
2020-08-25,167.2328
2020-08-27,177.68965000000003
2020-08-29,173.95409999999998
2020-08-31,170.74318000000002
2020-09-02,171.26166999999998
2020-09-04,167.95037000000002
2020-09-06,174.69072
2020-09-08,165.73567
2020-09-10,161.9481
2020-09-12,157.58590999999998
2020-09-14,164.09296
2020-09-16,160.90550000000002
2020-09-18,165.15018
2020-09-20,162.73952000000003
2020-09-22,170.88660000000002
2020-09-24,173.70380999999998
2020-09-26,169.63762
2020-09-28,170.43627999999998
2020-09-30,166.48122
2020-10-01,165.24428
2020-10-03,163.8705
2020-10-05,167.76430000000002
2020-10-07,163.23122
2020-10-09,164.55952
2020-10-11,159.59295
2020-10-13,162.78189999999998
2020-10-15,134.26869
2020-10-16,165.13679
2020-10-17,164.07684
2020-10-19,164.65743
2020-10-21,156.28507000000002
2020-10-23,132.50753
2020-10-29,164.86543
2020-10-31,164.08918
2020-11-02,159.24938
2020-11-04,159.43180999999998
2020-11-07,165.88629999999998
2020-11-11,164.85646
2020-11-17,163.27082000000001
2020-11-25,168.91343
2020-12-03,166.95111
2020-12-09,172.34798
2020-12-16,168.0679
2020-12-26,166.79449000000002
2020-12-31,167.43729
2021-01-07,170.39435
2021-01-14,169.99281
2021-01-21,168.9459
2021-01-28,164.41006000000002
2021-02-07,172.01873
2021-02-11,167.35311
2021-02-19,169.6686
2021-02-27,172.92118
2021-03-05,173.59314
2021-03-12,179.19889999999998
2021-03-19,175.08553
2021-03-22,177.28287
2021-03-26,177.08222
2021-03-29,177.43715000000003
2021-03-31,180.29453
2021-04-03,179.45981
2021-04-05,174.96636999999998
2021-04-07,142.8401
2021-04-09,137.8517
2021-04-12,126.71483
2021-04-14,123.58195
2021-04-16,122.99029000000002
2021-04-19,123.22726
2021-04-21,120.41544999999999
2021-04-23,124.23686000000001
2021-04-26,115.13109
2021-04-28,112.08564000000001
2021-04-30,97.01603
2021-05-02,79.38628
2021-05-04,80.12046
2021-05-06,90.06392
2021-05-08,76.07054
2021-05-10,78.10959
2021-05-12,83.47175999999999
2021-05-14,75.47645
2021-05-16,67.0822
2021-05-18,69.69263
2021-05-20,64.82408000000001
2021-05-22,65.95528
2021-05-24,58.30275999999999
2021-05-25,58.00026
2021-05-26,62.4968906
2021-05-28,62.2404717
2021-05-30,63.106083
2021-06-01,63.3495517
2021-06-03,63.4961622
2021-06-05,62.6843638
2021-06-07,64.2376067
2021-06-09,70.163663
2021-06-11,77.5594349
2021-06-13,82.3725974
2021-06-15,93.34980110000001
2021-06-17,99.6330382
2021-06-19,103.0013262
2021-06-21,112.8584877
2021-06-23,116.3909228
2021-06-25,110.0645145
2021-06-27,115.73648990000001
2021-06-29,114.7887699
2021-07-01,115.29461080000002
2021-07-03,124.82420230000001
2021-07-05,133.5171119
2021-07-07,134.4564524
2021-07-09,139.93097110000002
2021-07-11,141.7819443
2021-07-13,145.7102404
2021-07-15,140.9471097
2021-07-17,148.0870859
2021-07-19,150.3985368
2021-07-21,151.45120070000002
2021-07-23,153.3022978
2021-07-25,157.5674177
2021-07-27,160.94142340000002
2021-07-28,168.31625
2021-07-29,161.0764215
2021-07-31,156.2754801
2021-08-02,150.03127369999999
2021-08-04,149.0276237
2021-08-06,163.1055723
2021-08-08,163.0658502
2021-08-10,166.1474943
2021-08-12,168.503896
2021-08-13,169.41373980000003
2021-08-14,170.1377496
2021-08-16,166.6555122
2021-08-18,175.1633154
2021-08-20,158.3116804
2021-08-22,164.62213739999999
2021-08-24,168.39534700000002
2021-08-26,169.48532239999997
2021-08-28,170.3182439
2021-08-30,170.198164
2021-09-01,175.3090967
2021-09-03,168.5534938
2021-09-05,171.22226260000002
2021-09-07,174.391633
2021-09-09,172.64543329999998
2021-09-11,174.79644449999998
2021-09-13,175.60168000000002
2021-09-15,173.49751049999998
2021-09-17,173.86494760000002
2021-09-19,187.24455339999997
2021-09-21,172.3446763
2021-09-23,170.1464065
2021-09-25,167.5709757
2021-09-27,169.1837194
2021-09-29,165.3500457
2021-10-01,168.6207708
2021-10-03,163.5642296
2021-10-05,169.15583
2021-10-07,166.53178230000003
2021-10-09,157.993774
2021-10-11,166.0643271
2021-10-13,162.20903230000002
2021-10-20,155.7513079
2021-10-22,159.162891
2021-10-27,151.61699090000002
2021-11-03,146.556715
2021-11-10,135.1998749
2021-11-17,148.9400268
2021-11-24,150.3632946
2021-12-01,156.1861618
2021-12-08,158.3271122
2021-12-16,152.5238899
2021-12-23,153.9142486
