date,uranium
2017-07-09,0.044700000000000004
2017-07-10,0.044730000000000006
2017-07-11,0.0434
2017-07-12,0.04781
2017-07-13,0.047029999999999995
2017-07-14,0.050359999999999995
2017-07-15,0.043489999999999994
2017-07-18,0.05106
2017-07-19,0.05697
2017-07-20,0.05345
2017-07-21,0.03829
2017-07-22,0.04708999999999999
2017-07-23,0.051789999999999996
2017-07-24,0.03674
2017-07-25,0.0518
2017-07-26,0.05098
2017-07-27,0.05061
2017-07-28,0.05718
2017-07-29,0.04233
2017-07-30,0.047299999999999995
2017-07-31,0.041920000000000006
2017-08-01,0.04731
2017-08-02,0.05013
2017-08-03,0.05294
2017-08-04,0.057390000000000004
2017-08-05,0.06369
2017-08-06,0.06106
2017-08-07,0.06846
2017-08-08,0.11355000000000001
2017-08-09,0.06304
2017-08-10,0.06791
2017-08-11,0.06058
2017-08-12,0.06692000000000001
2017-08-13,0.06589
2017-08-14,0.06652
2017-08-15,0.07308
2017-08-16,0.07148
2017-08-17,0.08089
2017-08-18,0.07903
2017-08-19,0.08057
2017-08-20,0.08262
2017-08-21,0.0774
2017-08-22,0.07728
2017-08-23,0.13321
2017-08-24,0.09298000000000001
2017-08-25,0.09273999999999999
2017-08-26,0.08120000000000001
2017-08-27,0.06749
2017-08-28,0.05307
2017-08-29,0.059899999999999995
2017-08-30,0.058399999999999994
2017-08-31,0.0615
2017-09-01,0.06053
2017-09-02,0.0573
2017-09-03,0.05807
2017-09-04,0.06112
2017-09-05,0.05949
2017-09-17,0.04635
2017-09-18,0.04631
2017-09-19,0.01096
2017-09-20,0.05038
2017-09-21,0.04837
2017-09-22,0.04655
2017-09-23,0.059829999999999994
2017-09-24,0.07183
2017-09-25,0.05978
2017-09-26,0.06725
2017-09-27,0.06848
2017-09-28,0.02341
2017-09-29,0.05828
2017-09-30,0.05654
2017-10-01,0.05566
2017-10-02,0.05561
2017-10-03,0.052610000000000004
2017-10-04,0.05698
2017-10-05,0.05491
2017-10-06,0.05026
2017-10-07,0.039639999999999995
2017-10-08,0.04692
2017-10-09,0.03943000000000001
2017-10-10,0.04319
2017-10-20,0.04423
2017-11-07,0.04756
2018-04-28,0.03081
2018-04-29,0.025990000000000003
2018-04-30,0.0233
2018-05-01,0.019530000000000002
2018-05-02,0.02383
2018-05-03,0.0264
2018-05-04,0.02371
2018-05-05,0.02106
2018-05-06,0.02504
2018-05-07,0.01883
2018-05-08,0.023969999999999998
2018-05-09,0.018959999999999998
2018-05-10,0.02005
2018-05-11,0.027729999999999998
2018-05-12,0.028149999999999998
2018-05-13,0.03309
2018-05-14,0.029359999999999997
2018-05-15,0.029150000000000002
2018-05-16,0.026459999999999997
2018-05-17,0.027070000000000004
2018-05-18,0.02761
2018-05-19,0.033800000000000004
2018-05-20,0.0298
2018-05-21,0.028249999999999997
2018-05-22,0.03363
2018-05-23,0.026410000000000003
2018-05-24,0.01439
2018-05-25,0.025959999999999997
2018-05-26,0.03215
2018-05-27,0.029670000000000002
2018-05-28,0.03068
2018-05-29,0.03228
2018-05-30,0.03065
2018-05-31,0.031259999999999996
2018-06-01,0.03276
2018-06-02,0.03059
2018-06-03,0.02737
2018-06-04,0.028040000000000002
2018-06-05,0.03406
2018-06-06,0.02817
2018-06-07,0.029759999999999998
2018-06-08,0.030469999999999997
2018-06-09,0.03299
2018-06-10,0.020890000000000002
2018-06-11,0.02206
2018-06-12,0.034570000000000004
2018-06-13,0.03351
2018-06-14,0.03598
2018-06-15,0.03541
2018-06-23,0.03046
2018-06-24,0.039290000000000005
2018-06-25,0.03252
2018-06-26,0.045849999999999995
2018-06-27,0.04091
2019-03-05,0.02106
2019-03-15,0.023530000000000002
2019-03-23,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.00014
2019-04-04,0.0208
2019-04-10,0.00054
2019-04-11,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.01999
2019-04-22,0.01384
2019-04-23,0.01489
2019-04-24,0.01523
2019-04-25,0.01922
2019-04-26,0.01294
2019-04-27,0.01241
2019-04-28,0.01593
2019-04-29,0.00383
2019-04-30,0.01532
2019-05-01,0.01511
2019-05-02,0.01835
2019-05-03,0.01133
2019-05-04,0.01817
2019-05-05,0.01763
2019-05-06,0.01607
2019-05-07,0.01771
2019-05-08,0.019289999999999998
2019-05-09,0.024069999999999998
2019-05-10,0.020249999999999997
2019-05-11,0.01292
2019-05-12,0.014809999999999999
2019-05-13,0.01299
2019-05-14,0.01517
2019-05-15,0.02265
2019-05-16,0.02323
2019-05-17,0.02778
2019-05-18,0.01742
2019-05-19,0.01796
2019-05-20,0.01955
2019-05-21,0.023670000000000004
2019-05-22,0.02637
2019-05-23,0.02153
2019-05-24,0.01996
2019-05-25,0.024190000000000003
2019-05-26,0.01928
2019-05-27,0.022260000000000002
2019-05-28,0.02228
2019-05-29,0.02713
2019-05-30,0.0195
2019-05-31,0.01958
2019-06-01,0.02461
2019-06-02,0.024290000000000003
2019-06-03,0.02028
2019-06-04,0.02515
2019-06-05,0.02112
2019-06-06,0.01927
2019-06-07,0.01991
2019-06-08,0.02444
2019-06-09,0.024190000000000003
2019-06-10,0.01802
2019-06-10,0.02725
2019-06-10,0.02171
2019-06-10,0.02176
2019-06-11,0.023530000000000002
2019-06-11,0.020040000000000002
2019-06-11,0.02281
2019-06-11,0.01969
2019-06-11,0.016919999999999998
2019-06-11,0.01743
2019-06-11,0.022350000000000002
2019-06-11,0.02201
2019-06-11,0.020319999999999998
2019-06-11,0.01742
2019-06-11,0.02127
2019-06-11,0.02321
2019-06-11,0.02071
2019-06-11,0.02321
2019-06-11,0.02416
2019-06-11,0.0226
2019-06-11,0.02021
2019-06-11,0.020769999999999997
2019-06-11,0.0298
2019-06-11,0.02824
2019-06-11,0.02785
2019-06-12,0.02517
2019-06-13,0.030899999999999997
2019-06-14,0.023579999999999997
2019-06-15,0.02602
2019-06-16,0.02519
2019-06-24,0.024120000000000003
2019-06-25,0.02409
2019-06-26,0.04235
2019-06-27,0.042550000000000004
2019-06-28,0.04217
2019-06-29,0.03861
2019-06-30,0.03886
2019-07-01,0.04129
2019-07-02,0.08548
2019-07-03,0.032659999999999995
2019-07-04,0.03766
2019-07-05,0.02849
2019-07-06,0.030100000000000002
2019-07-07,0.10028000000000001
2019-07-08,0.09341
2019-07-09,0.07571
2019-07-10,0.0797
2019-07-11,0.07812000000000001
2019-07-12,0.06286
2019-07-13,0.07574
2019-07-14,0.07346
2019-07-15,0.08496000000000001
2019-07-16,0.08878
2019-07-17,0.07276
2019-07-18,0.08102
2019-07-19,0.07440000000000001
2019-07-20,0.04368999999999999
2019-07-21,0.03702
2019-07-22,0.03383
2019-07-23,0.03735
2019-07-24,0.03766
2019-07-25,0.04472
2019-07-26,0.05343
2019-07-26,0.049370000000000004
2019-07-26,0.04958
2019-07-26,0.056350000000000004
2019-07-26,0.05254
2019-07-26,0.0519
2019-07-27,0.05286
2019-07-27,0.04996
2019-07-27,0.05142
2019-07-27,0.0486
2019-07-27,0.05163
2019-07-27,0.0511
2019-07-27,0.048729999999999996
2019-07-27,0.05162
2019-07-27,0.050629999999999994
2019-07-27,0.05998
2019-07-27,0.051019999999999996
2019-07-27,0.04912
2019-07-27,0.056150000000000005
2019-07-27,0.05397
2019-07-27,0.05333
2019-07-27,0.04948
2019-07-27,0.05228
2019-07-27,0.04693
2019-07-27,0.04916
2019-07-28,0.12964
2019-07-29,0.16104000000000002
2019-07-30,0.09028
2019-07-31,0.0963
2019-08-01,0.11857
2019-08-02,0.09853
2019-08-03,0.10521000000000001
2019-08-04,0.09054
2019-08-05,0.08668999999999999
2019-08-06,0.11263999999999999
2019-08-07,0.11658
2019-08-08,0.12219000000000001
2019-08-09,0.09863
2019-08-10,0.12031
2019-08-11,0.11475
2019-08-12,0.14784999999999998
2019-08-13,0.08232
2019-08-17,0.05956
2019-08-18,0.06511
2019-08-19,0.05291
2019-08-20,0.053489999999999996
2019-08-21,0.05473
2019-08-22,0.06609000000000001
2019-08-23,0.05691
2019-08-24,0.061970000000000004
2019-08-25,0.07737
2019-08-26,0.06346
2019-08-27,0.06189
2019-08-28,0.057010000000000005
2019-08-29,0.06459000000000001
2019-08-30,0.05429
2019-08-31,0.06806999999999999
2019-09-01,0.0644
2019-09-02,0.06566
2019-09-03,0.05659
2019-09-04,0.05259
2019-09-05,0.055979999999999995
2019-09-06,0.07328
2019-09-07,0.0626
2019-09-08,0.07381
2019-09-09,0.05371
2019-09-10,0.062
2019-09-12,0.07141
2019-09-13,0.07632
2019-09-14,0.07257000000000001
2019-09-15,0.06479
2019-09-16,0.06605
2019-09-17,0.0668
2019-09-18,0.06681999999999999
2019-09-19,0.05998
2019-09-20,0.07077
2019-09-21,0.07395
2019-09-22,0.07345
2019-09-23,0.06863
2019-09-24,0.06645
2019-09-25,0.06323999999999999
2019-09-26,0.06718
2019-09-27,0.06946
2019-09-28,0.07253
2019-09-29,0.06447
2019-09-30,0.06459000000000001
2019-10-01,0.06784
2019-10-02,0.08246
2019-10-03,0.0734
2019-10-04,0.05808
2019-10-05,0.06723
2019-10-06,0.065824
2019-10-07,0.06011
2019-10-08,0.07178999999999999
2019-10-09,0.052680000000000005
2019-10-10,0.06261
2019-10-11,0.05936
2019-10-12,0.05789
2019-10-13,0.041269999999999994
2019-10-18,0.05783
2019-10-25,0.0893
2019-10-29,0.08371
2019-11-01,0.08845
2019-11-05,0.05802
2019-11-08,0.06461
2019-11-22,0.05573
2019-11-25,0.049109999999999994
2019-11-29,0.04822
2019-12-06,0.050159999999999996
2019-12-09,0.04528
2019-12-13,0.042960000000000005
2019-12-16,0.07506
2019-12-20,0.10555999999999999
2019-12-24,0.09402
2019-12-27,0.06518
2019-12-31,0.05685
2020-01-03,0.09736
2020-01-07,0.07515
2020-01-10,0.10671
2020-01-18,0.06649000000000001
2020-01-21,0.05256
2020-01-24,0.058640000000000005
2020-01-27,0.052969999999999996
2020-01-31,0.052050000000000006
2020-02-03,0.056709999999999997
2020-02-06,0.053860000000000005
2020-02-08,0.054130000000000005
2020-02-11,0.05875
2020-02-14,0.047939999999999997
2020-02-19,0.055389999999999995
2020-02-22,0.056350000000000004
2020-02-26,0.05273
2020-02-27,0.046169999999999996
2020-03-04,0.05247
2020-03-10,0.043590000000000004
2020-03-13,0.0485
2020-03-17,0.0445
2020-04-01,0.0517
2020-04-08,0.04757
2020-04-18,0.0351
2020-04-22,0.014580000000000001
2020-04-23,0.01248
2020-04-26,0.01054
2020-04-27,0.0052
2020-04-28,0.00988
2020-04-29,0.0158
2020-04-30,0.0176
2020-05-01,0.01779
2020-05-02,0.01645
2020-05-03,0.01484
2020-05-04,0.019020000000000002
2020-05-05,0.02036
2020-05-06,0.0157
2020-05-07,0.020179999999999997
2020-05-08,0.0182
2020-05-09,0.014660000000000001
2020-05-10,0.0177
2020-05-11,0.0191
2020-05-12,0.021830000000000002
2020-05-13,0.025699999999999997
2020-05-14,0.019209999999999998
2020-05-15,0.02278
2020-05-16,0.02044
2020-05-17,0.01877
2020-05-20,0.03212
2020-05-21,0.021150000000000002
2020-05-22,0.03136
2020-05-23,0.02278
2020-05-24,0.027690000000000003
2020-05-25,0.026580000000000003
2020-05-26,0.02687
2020-05-27,0.02791
2020-05-28,0.02892
2020-05-29,0.027970000000000002
2020-05-30,0.06255
2020-05-31,0.03489
2020-06-01,0.035890000000000005
2020-06-02,0.035089999999999996
2020-06-03,0.03843
2020-06-04,0.03224
2020-06-05,0.02837
2020-06-06,0.03428
2020-06-07,0.02214
2020-06-08,0.03653
2020-06-09,0.047299999999999995
2020-06-10,0.01856
2020-06-11,0.0217
2020-06-12,0.05274
2020-06-13,0.02505
2020-06-14,0.02584
2020-06-16,0.03508
2020-06-18,0.03447
2020-06-20,0.02392
2020-06-22,0.03561
2020-06-24,0.04028
2020-06-26,0.03231
2020-06-28,0.03527
2020-06-30,0.0389
2020-07-02,0.04691
2020-07-04,0.04729
2020-07-06,0.04568
2020-07-08,0.06897
2020-07-10,0.05115
2020-07-12,0.10411000000000001
2020-07-13,0.06720000000000001
2020-07-14,0.0476
2020-07-16,0.08989
2020-07-18,0.05534
2020-07-20,0.05246
2020-07-22,0.06462
2020-07-24,0.056639999999999996
2020-07-26,0.051269999999999996
2020-07-28,0.06131
2020-07-30,0.05927
2020-08-01,0.0726
2020-08-03,0.058440000000000006
2020-08-05,0.059649999999999995
2020-08-07,0.056459999999999996
2020-08-09,0.04726
2020-08-11,0.07297
2020-08-13,0.06099
2020-08-15,0.054099999999999995
2020-08-17,0.059309999999999995
2020-08-19,0.05397
2020-08-21,0.056010000000000004
2020-08-23,0.057479999999999996
2020-08-25,0.06938
2020-08-27,0.06662
2020-08-29,0.05545
2020-08-31,0.05678
2020-09-02,0.07468
2020-09-04,0.03671
2020-09-06,0.04435
2020-09-08,0.05728
2020-09-10,0.040220000000000006
2020-09-12,0.039060000000000004
2020-09-14,0.053930000000000006
2020-09-16,0.04589
2020-09-18,0.04399
2020-09-20,0.04079
2020-09-22,0.041269999999999994
2020-09-24,0.07486
2020-09-26,0.05566
2020-09-28,0.061840000000000006
2020-09-30,0.05764
2020-10-01,0.04994
2020-10-03,0.04117
2020-10-05,0.05648
2020-10-07,0.04535
2020-10-09,0.04542
2020-10-11,0.03394
2020-10-13,0.02742
2020-10-15,0.05117
2020-10-16,0.05502
2020-10-17,0.04722
2020-10-19,0.03443
2020-10-21,0.06332
2020-10-23,0.06067
2020-10-29,0.01882
2020-10-31,0.07044
2020-11-02,0.051980000000000005
2020-11-04,0.04309
2020-11-07,0.06741
2020-11-11,0.03431
2020-11-17,0.0585
2020-11-25,0.06367
2020-12-03,0.057980000000000004
2020-12-09,0.0502
2020-12-16,0.04389
2020-12-26,0.049659999999999996
2020-12-31,0.053169999999999995
2021-01-07,0.053810000000000004
2021-01-14,0.060610000000000004
2021-01-21,0.06078
2021-01-28,0.05232
2021-02-07,0.06367
2021-02-11,0.04465
2021-02-19,0.06412
2021-02-27,0.04836
2021-03-05,0.06441
2021-03-12,0.06398
2021-03-19,0.06498999999999999
2021-03-22,0.07008
2021-03-26,0.048580000000000005
2021-03-29,0.049589999999999995
2021-03-31,0.04914
2021-04-03,0.03658
2021-04-05,0.030959999999999998
2021-04-07,0.03732
2021-04-09,0.01451
2021-04-12,0.00771
2021-04-14,0.0016200000000000001
2021-04-16,0.0017599999999999998
2021-04-19,0.009909999999999999
2021-04-21,0.01702
2021-04-23,0.00406
2021-04-26,0.017669999999999998
2021-04-28,0.017390000000000003
2021-04-30,0.01465
2021-05-02,0.01078
2021-05-04,0.0114
2021-05-06,0.00918
2021-05-08,0.01743
2021-05-10,0.01721
2021-05-12,0.009779999999999999
2021-05-14,0.020720000000000002
2021-05-16,0.01895
2021-05-18,0.03488
2021-05-20,0.02029
2021-05-22,0.023440000000000003
2021-05-24,0.02216
2021-05-25,0.047470000000000005
2021-05-26,0.0333409
2021-05-28,0.0353233
2021-05-30,0.0353344
2021-06-01,0.0335497
2021-06-03,0.032355499999999995
2021-06-05,0.0331014
2021-06-07,0.036927800000000004
2021-06-09,0.029847900000000004
2021-06-11,0.034996
2021-06-13,0.0321008
2021-06-15,0.042943499999999996
2021-06-17,0.0381416
2021-06-19,0.0424312
2021-06-21,0.046551800000000004
2021-06-23,0.0436106
2021-06-25,0.0438123
2021-06-27,0.0450544
2021-06-29,0.0419481
2021-07-01,0.045294100000000004
2021-07-03,0.0505944
2021-07-05,0.0490565
2021-07-07,0.053241699999999996
2021-07-09,0.0602303
2021-07-11,0.057314699999999996
2021-07-13,0.0592775
2021-07-15,0.0502414
2021-07-17,0.0543434
2021-07-19,0.05644
2021-07-21,0.052333099999999994
2021-07-23,0.058117300000000004
2021-07-25,0.05954809999999999
2021-07-27,0.059659500000000004
2021-07-28,0.06255
2021-07-29,0.058554999999999996
2021-07-31,0.052061800000000005
2021-08-02,0.041401600000000004
2021-08-04,0.047590999999999994
2021-08-06,0.0586478
2021-08-08,0.06402240000000001
2021-08-10,0.0701667
2021-08-12,0.0642148
2021-08-13,0.0655788
2021-08-14,0.0476956
2021-08-16,0.0628812
2021-08-18,0.06432990000000001
2021-08-20,0.053787
2021-08-22,0.05724800000000001
2021-08-24,0.0603975
2021-08-26,0.0629332
2021-08-28,0.0646634
2021-08-30,0.0639204
2021-09-01,0.0613727
2021-09-03,0.055318900000000004
2021-09-05,0.056153
2021-09-07,0.057820199999999995
2021-09-09,0.0557232
2021-09-11,0.0599186
2021-09-13,0.0593032
2021-09-15,0.058168300000000006
2021-09-17,0.0615199
2021-09-19,0.0536443
2021-09-21,0.0532645
2021-09-23,0.0522825
2021-09-25,0.0455076
2021-09-27,0.0490821
2021-09-29,0.048686
2021-10-01,0.039775599999999994
2021-10-03,0.0392015
2021-10-05,0.02576
2021-10-07,0.0423259
2021-10-09,0.0347783
2021-10-11,0.036650300000000004
2021-10-13,0.0444407
2021-10-20,0.0366873
2021-10-22,0.036349
2021-10-27,0.0365805
2021-11-03,0.0322264
2021-11-10,0.028396699999999997
2021-11-17,0.0336977
2021-11-24,0.029698799999999997
2021-12-01,0.0341754
2021-12-08,0.0349792
2021-12-16,0.0327237
2021-12-23,0.0313072
