date,silver
YYYY-MM-DD,ppb
2019-05-10,0.29871000000000003
2019-05-19,0.23504
2019-05-24,1.27509
2019-06-03,1.20211
2019-06-18,0.0
2021-05-10,0.0
2021-05-24,0.30817
