date,europium
YYYY-MM-DD,ppb
2019-10-07,0.012589999999999999
2020-05-26,0.09509000000000001
2020-10-09,0.0128
2021-05-25,0.13223000000000001
2021-07-28,0.01845
2021-10-05,0.01712
