date,boron
YYYY-MM-DD,ppb
2016-10-14,0.0
2017-07-13,6.6319
2017-07-19,2.14061
2017-07-27,8.61346
2017-08-03,1.9559099999999998
2017-08-04,2.56465
2017-09-18,20.472
2017-10-15,29.61976
