date,germanium
YYYY-MM-DD,ppb
2020-03-25,0.01139
2020-04-01,0.0196
2020-04-07,0.0
2020-04-07,0.00644
2020-04-15,0.0013
2020-04-22,0.0015400000000000001
2020-04-29,0.00274
2020-05-06,0.014940000000000002
