date,rubidium
YYYY-MM-DD,ppb
2016-10-14,0.17991000000000001
2017-07-13,0.79579
2017-07-19,0.27171
2017-07-27,0.29158
2017-08-03,0.07827
2017-08-04,0.13824
2017-09-18,0.59411
2017-10-15,0.18512
