date,phosphorus
YYYY-MM-DD,ppb
2019-10-07,366.70707999999996
2020-05-26,182.86425000000003
2020-10-09,335.5365
2021-05-25,128.37861999999998
2021-07-28,315.31935
2021-10-05,361.90007
