date,silicon
YYYY-MM-DD,ppb
2019-10-07,3639.05464
2020-05-26,3269.4847299999997
2020-10-09,3516.9780100000003
2021-05-25,3221.27616
2021-07-28,3672.08781
2021-10-05,3649.4444299999996
