date,manganese
YYYY-MM-DD,ppb
2016-10-14,7.03481
2017-07-13,19.72944
2017-07-19,10.08766
2017-07-27,10.308019999999999
2017-08-03,4.66159
2017-08-04,3.88611
2017-09-18,12.602580000000001
2017-10-15,11.67587
