date,europium
YYYY-MM-DD,ppb
2019-10-07,0.021410000000000002
2020-05-26,0.03393
2020-10-09,0.02547
2021-05-25,0.03272
2021-07-28,0.0166
2021-07-29,0.04017
2021-10-05,0.03004
