date,copper
2018-05-07,0.8353900000000001
2018-05-25,0.51741
2018-06-08,0.83005
2018-06-15,0.78135
2018-06-25,0.47246999999999995
2018-07-11,0.36991999999999997
2018-07-15,0.67465
2018-08-10,0.42340999999999995
2018-08-17,0.17074
2018-08-24,0.52151
2018-09-07,0.74154
2018-09-14,1.32827
2018-09-21,4.0638000000000005
2018-10-05,1.24375
2018-10-12,0.6314799999999999
2018-10-18,0.58787
2018-10-25,0.5909099999999999
2018-11-02,0.53882
2018-11-10,0.9859
2018-11-17,0.7241200000000001
2019-03-18,0.44617999999999997
2019-03-30,2.62213
2019-04-18,0.66328
2019-05-02,0.8799899999999999
2019-05-08,1.82417
2019-05-31,1.7086599999999998
2019-06-05,1.87585
2019-06-11,1.3797499999999998
2019-06-21,1.99601
2019-06-27,3.65332
2019-07-05,0.5059400000000001
2019-07-14,3.45631
2019-07-19,1.2472400000000001
2019-07-26,3.46908
2019-08-02,1.23365
2019-08-09,0.43485
2019-08-16,0.21808999999999998
2019-08-23,0.11416000000000001
2019-08-30,18.32303
2019-09-06,31.23747
2019-09-13,0.37507
2019-09-20,0.20212000000000002
2019-09-27,0.44401999999999997
2019-10-04,0.50173
2019-10-11,0.94059
2019-10-19,0.6657299999999999
2019-10-25,0.95137
2019-11-03,0.72743
2019-11-08,0.66216
2019-11-15,0.82635
2019-11-22,0.77318
2019-12-04,0.68384
2019-12-12,0.52377
2019-12-20,1.07899
2020-01-08,0.9066399999999999
2020-01-15,0.9930300000000001
2020-01-21,0.92802
2020-01-28,1.5143400000000002
2020-02-11,0.63283
2020-02-20,0.44872
2020-03-01,0.11727
2020-03-11,0.75824
2020-03-17,0.0
2020-04-01,0.06989000000000001
2020-04-09,0.20337
2020-04-14,0.09480000000000001
2020-04-24,0.83084
2020-04-28,0.08807999999999999
2020-05-14,0.03766
2020-05-22,0.08987999999999999
2020-05-29,0.1824
2020-06-05,0.0
2020-06-12,0.0
2020-06-19,0.0
2020-06-26,0.75098
2020-07-02,1.17741
2020-07-10,0.0232
2020-07-17,1.8013299999999999
2020-07-23,0.12739
2020-07-30,1.07745
2020-08-07,0.028050000000000002
2020-08-14,0.8805499999999999
2020-08-20,0.71211
2020-08-27,0.6870700000000001
2020-09-03,1.14982
2020-09-11,1.9711999999999998
2020-09-18,0.7090399999999999
2020-09-24,3.62157
2020-10-01,1.32602
2020-10-08,0.7643800000000001
2020-10-16,2.38685
2020-10-23,2.17645
2020-10-27,0.99949
2020-11-06,0.92009
2020-11-13,0.3392
2020-11-20,0.6913
2020-12-04,1.04527
2020-12-31,1.91255
2021-01-08,0.43067
2021-01-15,0.6783899999999999
2021-01-21,1.92832
2021-01-28,11.000259999999999
2021-02-05,15.055119999999999
2021-02-11,10.17117
2021-02-17,12.440990000000001
2021-02-25,21.11797
2021-03-03,18.99578
2021-03-10,12.174700000000001
2021-03-19,12.228079999999999
2021-03-25,7.30809
2021-03-30,1.4472
2021-04-07,2.53145
2021-04-14,11.25882
2021-05-17,0.64345
2021-05-28,0.40372
2021-06-04,0.77286
2021-06-11,1.42165
2021-06-18,0.9944600000000001
2021-06-24,15.160359999999999
2021-07-02,1.4118
2021-07-09,0.4095
2021-07-15,16.61983
2021-07-23,0.2698
2021-07-30,1.19611
2021-08-06,0.15916
2021-08-13,1.1494728
2021-08-19,0.8346796
2021-08-27,32.8158984
2021-09-03,1.0577385000000001
2021-10-01,0.5237566
2021-10-07,0.22662729999999998
2021-10-22,5.17297
2021-10-27,0.5055748999999999
2021-11-03,0.484861
2021-11-11,1.4388602000000001
2021-12-20,0.8020963000000001
2022-10-15,0.7635628
