date,chromium
YYYY-MM-DD,ppb
2014-12-12,0.07073
2015-02-07,0.08109999999999999
2015-03-16,0.07788
2015-04-19,0.07894
2015-05-11,0.25611
2015-05-24,0.20601999999999998
2015-06-02,0.36696
2015-06-18,0.16313999999999998
2015-07-02,0.21842
2015-07-15,0.29068
2015-08-02,0.46665999999999996
2015-08-09,0.68552
2015-10-04,0.20129000000000002
2015-10-13,0.23673
2015-10-26,0.19730999999999999
2015-11-09,0.5329699999999999
