date,nickel
YYYY-MM-DD,ppb
2019-10-07,1.1897
2020-05-26,4.74368
2020-10-09,1.202
2021-05-25,5.6976
2021-07-28,1.7466499999999998
2021-10-05,1.5036399999999999
