date,germanium
YYYY-MM-DD,ppb
2021-06-14,0.09232000000000001
2021-06-21,0.04212
2021-06-29,0.05394
2021-07-08,0.0742
2021-07-21,0.01664
2021-07-27,0.01926
2021-08-05,0.01882
2021-08-11,0.02021
2021-08-18,0.0
2021-08-26,0.00167
2021-08-30,0.0
2021-09-12,0.024130000000000002
2021-10-06,0.046430000000000006
2021-10-13,0.0476186
2021-11-05,0.0415254
2021-12-16,0.04273489999999999
