date,thorium
YYYY-MM-DD,ppb
2014-12-12,0.00247
2015-02-07,0.0016
2015-03-16,0.00152
2015-04-19,0.00384
2015-05-11,0.0023699999999999997
2015-05-24,0.0
2015-06-02,0.00517
2015-06-18,0.005730000000000001
2015-07-02,0.0
2015-07-15,0.00145
2015-08-02,0.0006999999999999999
2015-08-09,0.0012799999999999999
2015-10-04,0.00548
2015-10-13,9.999999999999999e-06
2015-10-26,0.00102
2015-11-09,0.00037
