date,cobalt
YYYY-MM-DD,ppb
2019-05-10,0.13241
2019-05-19,0.24909
2019-05-24,0.33033
2019-06-03,0.51359
2019-06-18,0.52098
2019-07-01,0.3215
2019-07-09,0.39227
2019-07-16,0.39475000000000005
2019-08-15,0.49694000000000005
2019-09-05,0.79168
2019-10-02,1.4397199999999999
2020-05-13,0.17736
2020-05-28,0.20472
2020-06-10,0.23353
2020-06-24,0.23076
2020-07-08,0.29638000000000003
2020-08-04,0.27588
2020-08-26,0.31711
2020-09-29,0.45606
2021-05-10,0.2769
2021-05-24,0.15980999999999998
2021-06-17,0.18847470000000002
2021-06-30,0.2135154
2021-07-22,0.1625283
2021-08-20,0.2080525
