date,thorium
2021-05-05,0.04613999999999999
2021-05-07,0.041559999999999986
2021-05-09,0.04189999999999999
2021-05-11,0.04236999999999999
2021-05-13,0.045619999999999994
2021-05-15,0.04147999999999999
2021-05-17,0.042910000000000004
2021-05-19,0.04827999999999999
2021-05-21,0.03565
2021-05-23,0.03417
2021-05-25,0.03494
2021-05-27,0.033600000000000005
2021-05-29,0.02852
2021-05-31,0.03151
2021-06-02,0.02726
2021-06-04,0.03165
2021-06-06,0.03414
2021-06-08,0.029290000000000004
2021-06-10,0.032850000000000004
2021-06-12,0.0344
2021-06-14,0.02889
2021-06-16,0.0075829
2021-06-18,0.0045809
2021-06-20,0.0052059
2021-06-22,0.003102
2021-06-24,0.0032205999999999997
2021-06-26,0.0039017
2021-06-28,0.0041106
2021-06-30,0.0034928999999999997
2021-07-02,0.0047331000000000005
2021-07-04,0.0034054000000000003
2021-07-06,0.0005085000000000001
2021-07-12,0.0032956
2021-07-14,0.0041135
2021-07-16,0.00046780000000000004
2021-07-18,0.0002792
2021-07-20,0.0002635
2021-07-22,0.0002565
2021-07-24,0.0003429
2021-07-26,0.0002777
2021-07-31,0.0009226999999999999
2021-08-02,3.92e-05
2021-08-04,0.0011235
2021-08-06,0.0001984
2021-08-08,0.0013061
2021-08-10,0.0004152
2021-08-12,2.76e-05
2021-08-14,0.00028010000000000003
2021-08-16,0.0
2021-08-18,0.0
2021-08-20,0.0
2021-08-22,0.0
2021-08-25,0.0003053
2021-08-27,0.0
2021-08-29,0.0
2021-08-31,0.0002826
2021-09-02,0.0
2021-09-04,0.0004618
2021-09-06,0.0
2021-09-08,0.0
2021-09-10,0.0
2021-09-14,0.0
2021-09-16,0.0
2021-09-18,0.0009943
2021-09-20,0.0018504
2021-09-22,0.0005794999999999999
2021-09-24,0.0016845
2021-09-26,0.00014120000000000002
2021-09-28,0.00040800000000000005
2021-09-30,0.0002207
2021-10-02,0.0
2021-10-04,5.89e-05
2021-10-06,0.002891
2021-10-08,0.0008899
2021-10-10,8.36e-05
2021-10-12,0.0038901
2021-10-14,0.0008018
2021-10-20,0.0011409999999999999
