date,zirconium
YYYY-MM-DD,ppb
2017-07-10,0.10484
2017-07-28,0.17513
2017-08-16,0.21452
2017-10-30,0.1257
2019-10-07,0.12261
2020-05-26,0.47697
2020-10-09,0.17
2021-05-25,0.29562
2021-07-28,0.22487000000000001
2021-10-05,0.0
