date,thorium
YYYY-MM-DD,ppb
2019-10-07,0.07554
2020-05-26,0.00779
2020-10-09,0.08205000000000001
2021-05-25,0.052379999999999996
2021-07-28,0.04502
2021-10-05,0.04719
