date,manganese
YYYY-MM-DD,ppb
2021-06-14,163.40377
2021-06-21,351.33126
2021-06-29,214.29321000000002
2021-07-08,333.06818999999996
2021-07-21,812.6145300000001
2021-07-27,335.56336
2021-08-05,181.9143
2021-08-11,180.41651000000002
2021-08-18,182.55185
2021-08-26,171.04314
2021-08-30,180.75875
2021-09-12,382.94345999999996
2021-10-06,461.12478000000004
2021-10-13,299.04614380000004
2021-11-05,439.613284
2021-12-16,447.9958524
