date,lead
YYYY-MM-DD,ppb
2019-10-07,0.06264
2020-05-26,0.07937
2020-10-09,0.13844
2021-05-25,0.12954
2021-07-28,0.15084
2021-07-29,0.05776
2021-10-05,0.008199999999999999
