date,phosphorus
YYYY-MM-DD,ppb
2019-10-07,1198.37373
2020-05-26,713.00661
2020-10-09,1831.3871
2021-05-25,1064.84999
2021-07-28,1704.1941299999999
2021-10-05,1644.12071
