date,calcium
YYYY-MM-DD,ppb
2019-10-07,15127.71336
2020-05-26,4795.9221
2020-10-09,15425.75341
2021-05-25,5140.77211
2021-07-28,12764.673569999999
2021-10-05,16477.800170000002
