date,silicon
YYYY-MM-DD,ppb
2020-03-25,71.4155
2020-04-01,102.27076
2020-04-07,61.60647
2020-04-07,143.61784
2020-04-15,61.05752
2020-04-22,74.28372999999999
2020-04-29,135.52023
2020-05-06,69.01951
