date,calcium
YYYY-MM-DD,ppb
2020-03-25,205.07828
2020-04-01,394.7181
2020-04-07,214.69648
2020-04-07,617.86589
2020-04-15,196.36809
2020-04-22,165.51364
2020-04-29,258.38094
2020-05-06,97.46149000000001
