date,sodium
YYYY-MM-DD,ppb
2019-10-07,3598.49837
2020-05-26,1167.2474200000001
2020-10-09,3845.13814
2021-05-25,1458.22935
2021-07-28,2930.98798
2021-10-05,3883.707
