date,sodium
YYYY-MM-DD,ppb
2019-10-07,3209.37593
2020-05-26,1609.68128
2020-10-09,3874.91276
2021-05-25,1963.53848
2021-07-28,2930.5140899999997
2021-10-05,3252.66125
