date,cobalt
YYYY-MM-DD,ppb
2019-10-07,0.03274
2020-05-26,1.6792699999999998
2020-10-09,0.0
2021-05-25,1.9938600000000002
2021-07-28,0.04290000000000001
2021-10-05,0.00865
