date,cobalt
YYYY-MM-DD,ppb
2019-10-07,0.029269999999999997
2020-05-26,0.0026699999999999996
2020-10-09,0.0
2021-05-25,0.031689999999999996
2021-07-28,0.02982
2021-10-05,0.028560000000000002
