date,chromium
YYYY-MM-DD,ppb
2020-01-24,0.53386
2020-02-26,1.34444
2020-03-04,0.15247
2020-03-10,1.37188
2020-06-27,1.03051
2020-07-01,1.2832299999999999
2020-07-06,0.77786
2020-07-13,1.10826
2020-07-20,1.42879
2020-07-22,1.48169
2020-07-28,0.16674
2020-08-04,0.0
2020-08-11,0.72863
2020-08-18,4.27844
2020-08-26,0.0
2020-09-01,0.0
2020-09-08,0.8633200000000001
2020-09-15,0.38592000000000004
2020-09-21,0.0
