date,copper
YYYY-MM-DD,ppb
2019-05-10,7.02114
2019-05-24,3.56184
2019-06-03,3.93327
2019-06-18,3.73991
2021-05-10,3.29038
2021-05-24,3.24305
2021-06-17,4.3418223000000005
