date,nickel
YYYY-MM-DD,ppb
2020-01-24,0.7154499999999999
2020-02-26,0.63283
2020-03-04,0.5163800000000001
2020-03-10,0.51105
2020-06-27,1.6599
2020-07-01,0.56323
2020-07-06,0.39211999999999997
2020-07-13,0.53618
2020-07-20,1.70067
2020-07-22,0.45165999999999995
2020-07-28,0.46187
2020-08-04,0.7215100000000001
2020-08-11,0.86266
2020-08-18,1.15737
2020-08-26,0.43138000000000004
2020-09-01,0.63797
2020-09-08,0.80884
2020-09-15,0.5440699999999999
2020-09-21,0.56506
