date,aluminum
2017-03-17,116.88816
2017-03-25,148.37574
2017-03-28,55.65142
2017-03-29,60.290929999999996
2017-03-30,60.9837
2017-03-31,62.502089999999995
2017-04-01,64.03723000000001
2017-04-02,61.021530000000006
2017-04-03,59.21946
2017-04-05,62.97349
2017-04-06,66.14348
2017-04-07,60.09521
2017-04-08,60.81074
2017-04-09,80.60679
2017-04-10,93.55076
2017-04-11,80.19318999999999
2017-04-12,81.23196999999999
2017-04-13,158.86793
2017-04-14,244.02866
2017-04-15,242.37670000000003
2017-04-16,244.57115000000002
2017-04-17,278.63693
2017-04-18,288.25819
2017-04-19,385.92816
2017-04-20,304.40033
2017-04-21,197.51982
2017-04-22,142.18673
2017-04-23,169.47379999999998
2017-04-24,221.55289
2017-04-25,170.16543
2017-04-26,238.93650000000002
2017-04-27,220.93733
2017-04-29,177.80667999999997
2017-04-30,153.1851
2017-05-01,97.46312
2017-05-02,133.99128
2017-05-03,119.05761
2017-05-04,154.15219000000002
2017-05-05,260.42001
2017-05-06,263.34387
2017-05-07,253.2649
2017-05-08,263.45518
2017-05-09,284.09527
2017-05-10,301.88893
2017-05-11,276.98492999999996
2017-05-12,208.25316999999998
2017-05-13,179.70595
2017-05-15,218.93636999999998
2017-05-16,237.85181999999998
2017-05-17,231.63058
2017-05-18,237.17668
2017-05-19,266.22274999999996
2017-05-20,251.40709999999999
2017-05-21,258.37202
2017-05-22,236.50162
2017-05-23,235.64639
2017-05-24,209.21758
2017-05-25,210.07116
2017-05-26,200.86169
2017-05-27,217.06083
2017-05-28,156.46435
2017-05-29,146.42231
2017-05-30,142.29022
2017-05-31,137.26548
2017-06-01,131.46165
2017-06-02,135.38477
2017-06-03,124.75362000000001
2017-06-04,130.26479
2017-06-05,135.22648999999998
2017-06-06,133.46460000000002
2017-06-07,132.37295
2017-06-08,195.1007
2017-06-09,94.80321
2017-06-10,79.54763
2017-06-11,81.66342
2017-06-12,85.4128
2017-06-13,105.00787000000001
2017-06-14,89.30307
2017-06-15,83.87141
2017-06-16,85.33801
2017-06-17,95.65885
2017-06-18,86.18482
2017-06-19,85.22637
2017-06-20,79.7022
2017-06-21,100.66041
2017-06-22,104.78707999999999
2017-06-23,63.24206
2017-06-24,61.31137
2017-06-25,58.83606999999999
2017-06-26,61.11801
2017-06-27,60.86573
2017-06-28,68.86860999999999
2017-06-29,63.091179999999994
2017-06-30,64.98036
2017-07-01,60.5696
2017-07-02,63.82904
2017-07-03,84.49911999999999
2017-07-04,56.79907
2017-07-05,58.84053
2017-07-06,58.106030000000004
2017-07-07,421.99235
2017-07-08,64.69559000000001
2017-07-09,63.84681
2017-07-10,65.17698
2017-07-11,64.20159
2017-07-12,70.83903000000001
2017-07-13,89.53099999999999
2017-07-14,95.29669999999999
2017-07-15,83.09775
2017-07-18,88.93725
2017-07-19,94.95502
2017-07-20,89.89913
2017-07-21,41.91537
2017-07-22,113.03243
2017-07-23,42.26038
2017-07-24,37.6075
2017-07-25,52.03595
2017-07-26,61.31438
2017-07-27,73.18366
2017-07-28,73.52851
2017-07-29,43.780229999999996
2017-07-30,73.05258
2017-07-31,58.48748
2017-08-01,44.17961
2017-08-02,55.041489999999996
2017-08-03,70.26468
2017-08-04,56.89057
2017-08-05,52.01323000000001
2017-08-06,67.85135
2017-08-07,75.21129
2017-08-08,53.74095
2017-08-09,69.07
2017-08-10,140.02760999999998
2017-08-11,95.31349
2017-08-12,84.06791
2017-08-13,82.88582
2017-08-14,117.86037999999999
2017-08-15,76.64406
2017-08-16,93.63185
2017-08-17,99.8077
2017-08-18,93.99812
2017-08-19,90.40836
2017-08-20,83.79830999999999
2017-08-21,67.66264
2017-08-22,67.44719
2017-08-23,78.86713999999999
2017-08-24,79.4722
2017-08-25,69.3321
2017-08-26,57.872
2017-08-27,53.464169999999996
2017-08-28,40.49946
2017-08-29,38.468740000000004
2017-08-30,48.87062
2017-08-31,83.75515999999999
2017-09-01,61.66991
2017-09-02,82.92671
2017-09-03,37.92694
2017-09-04,59.41163
2017-09-05,58.50779
2017-09-17,31.822300000000002
2017-09-18,34.02832
2017-09-19,15.15955
2017-09-20,38.286159999999995
2017-09-21,40.54916
2017-09-22,31.436120000000003
2017-09-23,62.781659999999995
2017-09-24,42.30093
2017-09-25,30.711219999999997
2017-09-26,33.98478
2017-09-27,48.769920000000006
2017-09-28,20.93684
2017-09-29,64.69062
2017-09-30,62.43513
2017-10-01,48.72974
2017-10-02,56.196020000000004
2017-10-03,47.54707
2017-10-04,53.214439999999996
2017-10-05,46.23366
2017-10-06,40.04118
2017-10-07,40.14661
2017-10-08,34.07379
2017-10-09,42.963170000000005
2017-10-10,40.40475
2017-10-20,70.54165
2017-11-07,140.32369
2018-04-28,195.57519
2018-04-29,173.57659
2018-04-30,184.94598
2018-05-01,151.87839
2018-05-02,177.7187
2018-05-03,226.0576
2018-05-04,224.02691000000002
2018-05-05,185.85163999999997
2018-05-06,171.17995000000002
2018-05-07,140.12577
2018-05-08,142.43938
2018-05-09,130.18471
2018-05-10,130.18573999999998
2018-05-11,128.49472
2018-05-12,150.19902
2018-05-13,158.18664
2018-05-14,118.68033
2018-05-15,122.13250000000001
2018-05-16,141.09325
2018-05-17,123.34353
2018-05-18,121.38653
2018-05-19,131.27235000000002
2018-05-20,123.16702
2018-05-21,153.49655
2018-05-22,159.44154
2018-05-23,73.75313
2018-05-24,51.63261
2018-05-25,71.14175999999999
2018-05-26,78.50282
2018-05-27,81.4004
2018-05-28,93.10448
2018-05-29,75.8308
2018-05-30,75.6576
2018-05-31,83.09837999999999
2018-06-01,57.65691
2018-06-02,76.21628
2018-06-03,59.4298
2018-06-04,53.930170000000004
2018-06-05,49.43596
2018-06-06,52.32105
2018-06-07,47.49004
2018-06-08,43.05837
2018-06-09,59.28632999999999
2018-06-10,43.28434
2018-06-11,45.59504
2018-06-12,55.88662
2018-06-13,65.2353
2018-06-14,63.090450000000004
2018-06-15,63.748810000000006
2018-06-23,60.39996000000001
2018-06-24,60.60501000000001
2018-06-25,49.28106
2018-06-26,70.5844
2018-06-27,58.94547
2019-03-05,68.49244
2019-03-15,85.07682000000001
2019-03-23,16.683410000000002
2019-03-26,15.99369
2019-03-27,12.88442
2019-03-28,17.48366
2019-04-04,110.62733
2019-04-10,27.30416
2019-04-11,180.68806999999998
2019-04-16,91.71593
2019-04-17,61.40421
2019-04-18,126.73750999999999
2019-04-19,116.37121
2019-04-20,434.45757000000003
2019-04-21,262.48109
2019-04-22,176.83617
2019-04-23,224.73660999999998
2019-04-24,247.28287
2019-04-25,268.84131
2019-04-26,269.62209
2019-04-27,361.14635
2019-04-28,366.00448
2019-04-29,379.38848
2019-04-30,470.72574000000003
2019-05-01,456.76553
2019-05-02,315.14215
2019-05-03,249.59588
2019-05-04,394.54861
2019-05-05,337.60322
2019-05-06,369.15633
2019-05-07,441.82839
2019-05-08,433.58823
2019-05-09,433.06358
2019-05-10,408.06730000000005
2019-05-11,274.20609
2019-05-12,306.37558
2019-05-13,329.87991
2019-05-14,415.59936999999996
2019-05-15,430.24704999999994
2019-05-16,428.40488
2019-05-17,382.82533
2019-05-18,403.72656
2019-05-19,403.166
2019-05-20,462.57956
2019-05-21,416.65128000000004
2019-05-22,376.66711999999995
2019-05-23,366.20918000000006
2019-05-24,351.79313
2019-05-25,409.64387
2019-05-26,376.17341000000005
2019-05-27,369.68354
2019-05-28,350.33094
2019-05-29,367.83221
2019-05-30,362.27231000000006
2019-05-31,305.83258
2019-06-01,323.45061
2019-06-02,263.68210999999997
2019-06-03,233.07512
2019-06-04,246.25594
2019-06-05,220.54804000000001
2019-06-06,196.44116
2019-06-07,191.73254
2019-06-08,185.81051
2019-06-09,158.58828
2019-06-10,160.40755000000001
2019-06-10,160.50333999999998
2019-06-10,157.26651999999999
2019-06-10,152.47418
2019-06-11,157.27891
2019-06-11,150.69997
2019-06-11,148.50462
2019-06-11,158.13513
2019-06-11,154.65921
2019-06-11,158.80517
2019-06-11,159.02496
2019-06-11,164.16789999999997
2019-06-11,168.25739
2019-06-11,170.54963
2019-06-11,176.53413
2019-06-11,172.5601
2019-06-11,171.4697
2019-06-11,175.10581
2019-06-11,177.65624
2019-06-11,188.86814
2019-06-11,171.99675
2019-06-11,173.9519
2019-06-11,206.16626
2019-06-11,190.75952
2019-06-11,181.95802
2019-06-12,148.52792
2019-06-13,120.27433
2019-06-14,114.69300000000001
2019-06-15,121.57449
2019-06-16,127.50444
2019-06-24,156.66143
2019-06-25,145.56205
2019-06-26,196.70383
2019-06-27,76.58629
2019-06-28,81.19875
2019-06-29,73.91597
2019-06-30,77.20495
2019-07-01,120.86178000000001
2019-07-02,416.29576
2019-07-03,63.89020000000001
2019-07-04,59.12889
2019-07-05,41.84528
2019-07-06,46.27085
2019-07-07,65.35627
2019-07-08,52.2093
2019-07-09,57.35937
2019-07-10,47.94793
2019-07-11,74.15329
2019-07-12,51.73555
2019-07-13,59.29439000000001
2019-07-14,57.571799999999996
2019-07-15,55.66067
2019-07-16,48.66297
2019-07-17,50.241730000000004
2019-07-18,58.274660000000004
2019-07-19,50.723240000000004
2019-07-20,72.13572
2019-07-21,56.804100000000005
2019-07-22,46.37501
2019-07-23,56.06242
2019-07-24,61.986160000000005
2019-07-25,64.23109
2019-07-26,83.59119
2019-07-26,69.40953999999999
2019-07-26,71.72379000000001
2019-07-26,68.79582
2019-07-26,64.90115
2019-07-26,91.67134000000001
2019-07-27,67.11782000000001
2019-07-27,66.55312
2019-07-27,60.08077
2019-07-27,56.7633
2019-07-27,55.606970000000004
2019-07-27,62.687419999999996
2019-07-27,108.92043
2019-07-27,74.72786
2019-07-27,58.793749999999996
2019-07-27,70.832
2019-07-27,59.45111
2019-07-27,57.173170000000006
2019-07-27,61.185770000000005
2019-07-27,108.73849999999999
2019-07-27,60.954170000000005
2019-07-27,66.36424
2019-07-27,66.67545
2019-07-27,65.57461
2019-07-27,67.84513
2019-07-28,70.69064
2019-07-29,85.31148
2019-07-30,53.28432
2019-07-31,77.43954
2019-08-01,1059.25142
2019-08-02,234.13915
2019-08-03,312.34688
2019-08-04,57.73692
2019-08-05,64.07887
2019-08-06,386.77653
2019-08-07,731.1627
2019-08-08,513.48343
2019-08-09,70.71979
2019-08-10,131.40488
2019-08-11,52.165229999999994
2019-08-12,1013.4259299999999
2019-08-13,102.10758
2019-08-17,96.63997
2019-08-18,73.16257
2019-08-19,61.93924
2019-08-20,45.00902
2019-08-21,68.51513
2019-08-22,45.093560000000004
2019-08-23,47.00527
2019-08-24,53.45875
2019-08-25,49.770669999999996
2019-08-26,45.325680000000006
2019-08-27,52.790949999999995
2019-08-28,51.050560000000004
2019-08-29,50.56462
2019-08-30,60.95233999999999
2019-08-31,100.64829
2019-09-01,121.26429999999999
2019-09-02,93.50422
2019-09-03,80.11052
2019-09-04,33.014920000000004
2019-09-05,48.611670000000004
2019-09-06,92.61685
2019-09-07,81.41714
2019-09-08,70.10378
2019-09-09,58.7102
2019-09-10,68.21788
2019-09-12,69.83086
2019-09-13,40.9515
2019-09-14,43.17525
2019-09-15,51.03514
2019-09-16,51.20337
2019-09-17,47.202279999999995
2019-09-18,65.35719
2019-09-19,52.926390000000005
2019-09-20,48.13814
2019-09-21,49.893409999999996
2019-09-22,46.57938
2019-09-23,49.94729
2019-09-24,56.197540000000004
2019-09-25,54.370900000000006
2019-09-26,59.33564
2019-09-27,91.6008
2019-09-28,76.65405
2019-09-29,68.47605
2019-09-30,66.92027999999999
2019-10-01,72.51196
2019-10-02,71.57587000000001
2019-10-03,58.303459999999994
2019-10-04,64.3051
2019-10-05,81.90882
2019-10-06,66.03434
2019-10-07,49.606139999999996
2019-10-08,67.29901
2019-10-09,46.251090000000005
2019-10-10,46.855630000000005
2019-10-11,55.37141
2019-10-12,38.258
2019-10-13,28.911720000000003
2019-10-18,101.1347
2019-10-25,147.54853
2019-10-29,136.47638
2019-11-01,108.14041
2019-11-05,106.13270999999999
2019-11-08,111.04174
2019-11-22,103.617
2019-11-25,94.43812
2019-11-29,93.22818
2019-12-06,81.24871999999999
2019-12-09,84.73169
2019-12-13,152.97461
2019-12-16,74.40637
2019-12-20,114.17631999999999
2019-12-24,73.64047000000001
2019-12-27,70.86615
2019-12-31,71.49006
2020-01-03,70.79274
2020-01-07,70.66162
2020-01-10,77.58936
2020-01-18,65.54820000000001
2020-01-21,95.64974
2020-01-24,165.84213
2020-01-27,83.48801999999999
2020-01-31,73.17161
2020-02-03,72.48459
2020-02-06,79.74233
2020-02-08,79.89473000000001
2020-02-11,81.00868
2020-02-14,87.62825
2020-02-19,111.03618
2020-02-22,69.1135
2020-02-26,68.94346999999999
2020-02-27,80.56959
2020-03-04,118.71029999999999
2020-03-10,66.74474000000001
2020-03-13,92.33265
2020-03-17,84.8055
2020-04-01,32.15094
2020-04-08,26.71179
2020-04-18,96.24318000000001
2020-04-22,40.65378
2020-04-23,48.194739999999996
2020-04-26,25.29999
2020-04-27,48.24302
2020-04-28,223.13697000000002
2020-04-29,273.98498
2020-04-30,296.74459
2020-05-01,274.96583999999996
2020-05-02,249.49317000000002
2020-05-03,284.15053
2020-05-04,425.34325
2020-05-05,385.59151999999995
2020-05-06,345.045
2020-05-07,315.94581999999997
2020-05-08,373.46083
2020-05-09,318.61097
2020-05-10,294.9775
2020-05-11,324.20649
2020-05-12,296.74626
2020-05-13,248.60945999999998
2020-05-14,224.70878
2020-05-15,224.89311
2020-05-16,224.20614
2020-05-17,190.46569000000002
2020-05-20,154.42793999999998
2020-05-21,166.50099
2020-05-22,149.27371
2020-05-23,151.89536999999999
2020-05-24,122.43451999999999
2020-05-25,104.58312
2020-05-26,179.59768
2020-05-27,73.97336
2020-05-28,94.29096
2020-05-29,46.4462
2020-05-30,115.97725
2020-05-31,60.0762
2020-06-01,53.529869999999995
2020-06-02,56.59757
2020-06-03,61.224410000000006
2020-06-04,54.204800000000006
2020-06-05,51.06775
2020-06-06,64.47358
2020-06-07,63.026720000000005
2020-06-08,63.17624000000001
2020-06-09,104.19169
2020-06-10,68.21697
2020-06-11,76.23673
2020-06-12,97.67358
2020-06-13,77.41772
2020-06-14,62.36816
2020-06-16,87.29825
2020-06-18,65.51035999999999
2020-06-20,48.57657
2020-06-22,59.51149
2020-06-24,34.84965
2020-06-26,32.41319
2020-06-28,45.00256
2020-06-30,35.15655
2020-07-02,50.04784
2020-07-04,40.773970000000006
2020-07-06,55.47207
2020-07-08,68.86428000000001
2020-07-10,43.945049999999995
2020-07-12,105.9267
2020-07-13,68.97825
2020-07-14,36.896589999999996
2020-07-16,46.89211
2020-07-18,41.971489999999996
2020-07-20,38.99729
2020-07-22,44.46664
2020-07-24,46.44885000000001
2020-07-26,58.983670000000004
2020-07-28,109.11669
2020-07-30,83.56533
2020-08-01,123.07560000000001
2020-08-03,96.4193
2020-08-05,139.87878
2020-08-07,88.25462999999999
2020-08-09,74.05051
2020-08-11,65.74597
2020-08-13,69.07423
2020-08-15,63.5993
2020-08-17,64.24217999999999
2020-08-19,53.87491
2020-08-21,61.93251
2020-08-23,64.19192
2020-08-25,62.1003
2020-08-27,56.27208
2020-08-29,55.83215
2020-08-31,46.79285
2020-09-02,45.387969999999996
2020-09-04,38.78956
2020-09-06,56.0276
2020-09-08,46.21358
2020-09-10,46.88876
2020-09-12,51.30824
2020-09-14,68.27276
2020-09-16,61.725339999999996
2020-09-18,61.1966
2020-09-20,64.73007
2020-09-22,69.11927
2020-09-24,62.43778
2020-09-26,57.11054
2020-09-28,48.15092
2020-09-30,50.61649
2020-10-01,58.91179
2020-10-03,52.755799999999994
2020-10-05,46.64008
2020-10-07,53.39785
2020-10-09,56.734660000000005
2020-10-11,50.16928
2020-10-13,61.97208
2020-10-15,18.98185
2020-10-16,63.929159999999996
2020-10-17,7.479900000000001
2020-10-19,16.6696
2020-10-21,9.28292
2020-10-23,19.53759
2020-10-29,13.94839
2020-10-31,52.55972
2020-11-02,47.5728
2020-11-04,52.80509000000001
2020-11-07,72.42433
2020-11-11,116.14598000000001
2020-11-17,104.0298
2020-11-25,107.33520999999999
2020-12-03,86.24233000000001
2020-12-09,84.66995
2020-12-16,81.23146
2020-12-26,88.96685
2020-12-31,96.34351000000001
2021-01-07,88.26321999999999
2021-01-14,90.86648
2021-01-21,89.74638
2021-01-28,90.2251
2021-02-07,93.65227000000002
2021-02-11,102.36909
2021-02-19,132.30945
2021-02-27,97.03241
2021-03-05,93.80473
2021-03-12,100.22613
2021-03-19,95.72243
2021-03-22,94.43953
2021-03-26,96.48099
2021-03-29,91.81994
2021-03-31,110.73137
2021-04-03,89.20222000000001
2021-04-05,119.58363
2021-04-07,196.27486000000002
2021-04-09,210.38009
2021-04-12,199.71155
2021-04-14,75.71047
2021-04-16,102.66584
2021-04-19,113.25924
2021-04-21,177.10408
2021-04-23,82.24311999999999
2021-04-26,151.83535
2021-04-28,207.66497
2021-04-30,237.91313
2021-05-02,310.06058
2021-05-04,241.47275000000002
2021-05-06,124.10622000000001
2021-05-08,384.71248
2021-05-10,375.33929
2021-05-12,265.10585
2021-05-14,392.58246999999994
2021-05-16,326.03274
2021-05-18,324.19522
2021-05-20,253.13716
2021-05-22,262.77544
2021-05-24,203.80133
2021-05-25,210.27229
2021-05-26,181.41010789999999
2021-05-28,161.3724163
2021-05-30,161.9359853
2021-06-01,155.1134045
2021-06-03,135.6694233
2021-06-05,113.538066
2021-06-07,114.00076659999999
2021-06-09,104.3394249
2021-06-11,104.6203945
2021-06-13,104.2829611
2021-06-15,108.1881806
2021-06-17,104.559189
2021-06-19,111.2732849
2021-06-21,144.7999818
2021-06-23,107.7320892
2021-06-25,230.3895889
2021-06-27,194.7126557
2021-06-29,225.5330191
2021-07-01,194.5271651
2021-07-03,195.6215673
2021-07-05,155.30346930000002
2021-07-07,173.08312690000002
2021-07-09,161.9784695
2021-07-11,155.4535786
2021-07-13,142.2022129
2021-07-15,163.864208
2021-07-17,150.1473272
2021-07-19,123.87330800000001
2021-07-21,115.8693075
2021-07-23,123.5487372
2021-07-25,126.1685354
2021-07-27,133.6288228
2021-07-28,127.78159000000001
2021-07-29,121.241758
2021-07-31,220.7729708
2021-08-02,241.2282409
2021-08-04,220.4939311
2021-08-06,152.4224261
2021-08-08,155.3648356
2021-08-10,145.3478576
2021-08-12,137.11645389999998
2021-08-13,134.286227
2021-08-14,139.12505769999999
2021-08-16,123.38366629999999
2021-08-18,130.0583733
2021-08-20,123.9160882
2021-08-22,141.5567044
2021-08-24,132.5471178
2021-08-26,125.62684250000001
2021-08-28,128.4063969
2021-08-30,117.4130293
2021-09-01,109.20582449999999
2021-09-03,111.2611254
2021-09-05,113.82293759999999
2021-09-07,105.3849408
2021-09-09,94.55778710000001
2021-09-11,106.5375634
2021-09-13,102.77837269999999
2021-09-15,103.0073641
2021-09-17,100.1627244
2021-09-19,96.89520809999999
2021-09-21,99.7321475
2021-09-23,96.85301369999999
2021-09-25,90.5583691
2021-09-27,97.5461812
2021-09-29,60.022598
2021-10-01,110.8227138
2021-10-03,102.7673481
2021-10-05,9.51367
2021-10-07,101.6761688
2021-10-09,97.11021170000001
2021-10-11,128.9648675
2021-10-13,118.6052893
2021-10-20,130.4475426
2021-10-22,127.8587345
2021-10-27,115.3137236
2021-11-03,127.4216595
2021-11-10,116.4623391
2021-11-17,129.1370982
2021-11-24,105.71094799999999
2021-12-01,109.7479115
2021-12-08,110.57414440000001
2021-12-16,86.4414517
2021-12-23,104.28408470000001
