date,cesium
2019-09-13,0.03304
2019-09-20,0.03892
2019-09-27,0.04198
2019-10-04,0.030969999999999998
2019-10-11,0.0319
2019-10-19,0.02194
2019-10-25,0.04305
2019-11-03,0.040810000000000006
2019-11-08,0.04375999999999999
2019-11-15,0.03492
2019-11-22,0.03937
2019-12-04,0.028999999999999998
2019-12-12,0.03234
2019-12-20,0.02999
2020-01-08,0.0346
2020-01-15,0.03665
2020-01-21,0.04707
2020-01-28,0.03462
2020-02-11,0.029429999999999998
2020-02-20,0.01541
2020-03-01,0.0339
2020-03-11,0.02585
2020-03-17,0.02711
2020-04-01,0.01105
2020-04-09,0.03469
2020-04-14,0.0311
2020-04-24,0.05003
2020-04-28,0.02914
2020-05-14,0.028040000000000002
2020-05-22,0.04923
2020-05-29,0.02014
2020-06-05,0.03868
2020-06-12,0.04354
2020-06-19,0.04682
2020-06-26,0.02042
2020-07-02,0.030309999999999997
2020-07-10,0.041780000000000005
2020-07-17,0.04438
2020-07-23,0.039240000000000004
2020-07-30,0.03817
2020-08-07,0.027469999999999998
2020-08-14,0.05432
2020-08-20,0.03125
2020-08-27,0.04086
2020-09-03,0.04073
2020-09-11,0.03666
2020-09-18,0.02117
2020-09-24,0.048240000000000005
2020-10-01,0.03748
2020-10-08,0.03074
2020-10-16,0.01906
2020-10-23,0.050809999999999994
2020-10-27,0.05527
2020-11-06,0.04174
2020-11-13,0.0095
2020-11-20,0.0327
2020-12-04,0.026180000000000002
2020-12-31,0.034069999999999996
2021-01-08,0.02666
2021-01-15,0.021240000000000002
2021-01-21,0.00908
2021-01-28,0.041920000000000006
2021-02-05,0.02054
2021-02-11,0.032529999999999996
2021-02-17,0.02623
2021-02-25,0.05283
2021-03-03,0.03917
2021-03-10,0.03465
2021-03-19,0.02547
2021-03-25,0.03525
2021-03-30,0.04133
2021-04-07,0.03169
2021-04-14,0.04593
2021-05-17,0.05278
2021-05-28,0.03395
2021-06-04,0.03504
2021-06-11,0.0589
2021-06-18,0.03787
2021-06-24,0.0445
2021-07-02,0.03872
2021-07-09,0.03825
2021-07-15,0.05141
2021-07-23,0.08829000000000001
2021-07-30,0.059160000000000004
2021-08-06,0.051460000000000006
2021-08-13,0.050275600000000004
2021-08-19,0.051353199999999995
2021-08-27,0.048166
2021-09-03,0.047950299999999994
2021-10-01,0.0399847
2021-10-07,0.0418851
2021-10-22,0.046231299999999996
2021-10-27,0.0506599
2021-11-03,0.0538217
2021-11-11,0.045504300000000004
2021-12-20,0.0425613
2022-10-15,0.0377616
