date,cobalt
YYYY-MM-DD,ppb
2020-03-25,0.08573
2020-04-01,0.01939
2020-04-07,0.015519999999999999
2020-04-15,0.00485
2020-04-22,0.00325
2020-04-29,0.00299
2020-05-06,0.0038000000000000004
