date,nickel
YYYY-MM-DD,ppb
2019-10-07,0.65252
2020-05-26,1.3700200000000002
2020-10-09,0.40637
2021-05-25,0.6831900000000001
2021-07-28,0.46033999999999997
2021-10-05,0.40866
