date,selenium
2014-11-05,2.779170463994441
2014-11-06,2.672370823911978
2014-11-07,2.75746995458808
2014-11-08,2.573672697494089
2014-11-09,2.5988259702666854
2014-11-10,2.5412168293592066
2014-11-11,2.6376621627971124
2014-11-12,2.6080985314057497
2014-11-13,2.651179228508848
2014-11-14,2.614459472365475
2014-11-15,2.5620906995266193
2014-11-16,2.81228926148442
2014-11-17,2.8569768059017377
2014-11-18,3.015774229127031
2014-11-19,2.9642492290162745
2014-11-20,4.7948787565
2014-11-21,4.1227930674
2014-11-22,3.8675775224
2014-11-23,3.4996533912
2014-11-24,3.2200645139999997
2014-11-25,3.0466648702000003
2014-11-26,2.9535457545000003
2014-11-27,2.741498956
2014-11-28,2.656850031
2014-11-29,2.6656939724999997
2014-11-30,2.672245524
2014-12-01,2.5532799784000004
2014-12-02,2.5456361268000003
2014-12-03,2.5065143393000002
2014-12-04,2.4593172695
2014-12-05,2.4505358224
2014-12-06,2.5008160590000004
2014-12-07,2.4734561857999995
2014-12-08,2.4681064185
2014-12-09,2.5282416628
2014-12-10,2.5840630125
2014-12-11,2.5697276154
2014-12-12,2.4362300544
2014-12-13,2.4273758947
2014-12-14,2.372852565
2014-12-15,2.3927058518999997
2014-12-16,2.3293573695
2014-12-17,2.3235385368
2014-12-18,2.3123523768
2014-12-19,2.324418579
2014-12-20,2.3428259030000005
2014-12-21,2.6433242044000003
2014-12-22,2.3427504254000002
2014-12-23,2.2455194064
2014-12-24,2.4367611095999995
2014-12-25,2.3409475608000005
2014-12-26,2.2480416173
2014-12-27,2.217780177
2014-12-28,2.3016610457
2014-12-29,2.228597189
2014-12-30,2.2684091507
2014-12-31,2.75197802
2015-01-01,2.4510766727999997
2015-01-02,2.2303412044
2015-01-03,2.1365797
2015-01-04,2.1821070136
2015-01-06,2.0603034334999997
2015-01-08,2.0942661516
2015-01-10,2.1721154801000004
2015-01-12,2.0703836452
2015-01-14,2.0499221024
2015-01-16,2.0501790756
2015-01-18,2.0478672688000006
2015-01-20,1.9300168484999998
2015-01-22,1.9371515803000001
2015-01-24,1.9010589834000002
2015-01-26,1.8989500934999999
2015-01-28,1.8826793303999998
2015-01-30,1.8617641308
2015-02-01,1.77379328
2015-02-03,1.8141913867
2015-02-05,1.7238705296
2015-02-07,1.744270315
2015-02-09,1.756973106
2015-02-11,1.740756248
2015-02-13,1.6535979798000002
2015-02-15,4.5660720663
2015-02-16,2.1460565157
2015-02-17,2.1963135638
2015-02-18,2.1953575846
2015-02-19,2.1369999459
2015-02-20,2.1033502956
2015-02-21,2.1651876617
2015-02-22,2.1508542440000005
2015-02-23,2.0071471439999997
2015-02-24,2.0968680699999998
2015-02-25,1.969060608
2015-02-26,2.1246318054
2015-02-27,2.0937925059999998
2015-02-28,1.98687186
2015-03-01,1.9455203798
2015-03-02,1.8579372294000003
2015-03-03,1.771537866
2015-03-04,1.9033887978000001
2015-03-05,1.8010220319
2015-03-06,1.870705823
2015-03-07,1.9423335742000003
2015-03-08,1.8624828845999999
2015-03-09,1.9710000240000003
2015-03-10,1.8044866937000001
2015-03-11,1.9227405855
2015-03-13,3.1143248712
2015-03-16,2.9293896537000004
2015-03-17,2.8610073735999997
2015-03-18,2.7146996382000004
2015-03-19,2.7123824325
2015-03-20,2.8654607141999997
2015-03-21,2.77098405
2015-03-22,2.7525108563
2015-03-23,2.8571451217
2015-03-24,2.8296105056
2015-03-25,2.7722058039999995
2015-03-26,2.9744717599999997
2015-03-27,2.7784043032
2015-03-28,2.7384575405000002
2015-03-29,2.6879276736
2015-03-30,2.9649818015
2015-03-31,2.8546639289999995
2015-04-01,2.8422921982000005
2015-04-02,2.8159719528
2015-04-03,2.9139274528000003
2015-04-04,2.9962909503999997
2015-04-05,2.949657521
2015-04-06,2.686280933
2015-04-07,2.583267104
2015-04-08,2.55224196
2015-04-09,2.5257215786000002
2015-04-10,2.4693045104
2015-04-11,2.4901571499
2015-04-12,2.3831867015999997
2015-04-13,2.342566967
2015-04-14,2.390929361
2015-04-15,2.2186047375999998
2015-04-16,2.2642791358000003
2015-04-17,2.1304350935999996
2015-04-18,2.3753082234042457
2015-04-19,2.37758160544883
2015-04-20,2.364736390236836
2015-04-21,2.4499717378797996
2015-04-22,2.392719763737039
2015-04-23,2.422335094283232
2015-04-24,2.374441118263736
2015-04-25,2.28090042685967
2015-04-26,2.291133693210648
2015-04-27,2.39236498498283
2015-04-28,3.7594383952
2015-04-29,3.4791765463
2015-05-01,3.3451242224
2015-05-02,2.9741238869999997
2015-05-03,2.8716203483999996
2015-05-04,2.8565731994999997
2015-05-05,2.892363525
2015-05-06,2.8881217928000003
2015-05-07,3.1160876376
2015-05-08,3.1893918316
2015-05-09,3.1369837680000003
2015-05-10,3.3789350655000003
2015-05-11,3.4923436375
2015-05-12,3.5459359911
2015-05-13,3.7508696784
2015-05-14,3.6634780082
2015-05-15,3.7775231291
2015-05-16,4.042424695299999
2015-05-17,4.4433464144
2015-05-18,4.5455545506
2015-05-19,4.688452310000001
2015-05-20,4.75703752
2015-05-21,4.290680027
2015-05-22,3.74283364
2015-05-23,3.9251296084000007
2015-05-24,4.0502920872
2015-05-25,4.1873045981
2015-05-26,4.1852137446
2015-05-27,4.4974162232
2015-05-28,4.0497247581
2015-05-29,4.296867131800001
2015-05-30,4.0754347305
2015-05-31,3.9278950947
2015-06-01,3.8425958112949896
2015-06-02,3.5707674705145767
2015-06-03,3.496426969181553
2015-06-04,3.4843091564766904
2015-06-05,3.2923480815802084
2015-06-06,3.695523362565775
2015-06-07,3.519222905414128
2015-06-08,3.6422264064841197
2015-06-09,3.41611327831245
2015-06-10,3.5131597943523984
2015-06-11,2.961485817604608
2015-06-12,3.1691727226940825
2015-06-13,3.230945384631474
2015-06-14,2.997599152
2015-06-15,2.7434257824999997
2015-06-16,2.6134524624
2015-06-17,2.3823646284000004
2015-06-18,2.4929968336000004
2015-06-19,2.4057093312
2015-06-20,2.4802418997
2015-06-21,2.685039591
2015-06-22,3.2642948328
2015-06-23,2.5632407565000004
2015-06-24,2.5440000078
2015-06-25,2.7540191966000003
2015-06-26,2.6974806497
2015-06-27,2.8062025354999998
2015-06-28,2.8289123388000004
2015-06-29,2.7928033705
2015-06-30,3.0576487995000003
2015-07-01,2.9924052043000002
2015-07-02,3.1459344708000003
2015-07-03,3.2577056669999997
2015-07-04,3.3060876176000003
2015-07-05,3.2932094178000004
2015-07-06,3.5391358350000006
2015-07-07,3.5458125708000003
2015-07-08,0.6945800000000001
2015-07-09,0.57106
2015-07-10,0.80384
2015-07-11,0.72308
2015-07-12,0.67557
2015-07-13,0.6803199999999999
2015-07-14,0.78009
2015-07-15,0.78009
2015-07-16,0.60906
2015-07-17,0.7135800000000001
2015-07-18,0.59956
2015-07-19,0.47109
2015-07-20,0.37289999999999995
2015-07-21,0.41307000000000005
2015-07-22,0.44877
2015-07-23,0.39968
2015-07-24,0.47555000000000003
2015-07-25,0.39968
2015-07-26,0.43985
2015-07-27,0.32827
2015-07-28,0.35951
2015-07-29,0.34166
2015-07-30,0.43091999999999997
2015-07-31,0.54695
2015-08-01,0.43985
2015-08-02,0.57373
2015-08-03,0.42646000000000006
2015-08-04,0.43091999999999997
2015-08-05,0.41752999999999996
2015-08-06,0.46216
2015-08-07,0.23069
2015-08-08,0.34576999999999997
2015-08-09,0.25124
2015-08-10,0.26768000000000003
2015-08-11,0.28412
2015-08-12,0.317
2015-08-13,0.21425
2015-08-14,0.30056
2015-08-15,0.37864000000000003
2015-08-16,0.34166
2015-08-17,0.28412
2015-08-18,0.35810000000000003
2015-08-19,0.21425
2015-08-20,0.21425
2015-08-21,0.30056
2015-08-22,0.32522
2015-08-23,0.33755
2015-08-24,0.34166
2015-08-25,0.5378499999999999
2015-08-25,0.52974
2015-08-26,0.42427
2015-08-26,0.46484
2015-08-27,0.59059
2015-08-27,0.5378499999999999
2015-08-28,0.4405
2015-08-28,0.8502
2015-08-29,0.35125000000000006
2015-08-29,0.38776
2015-08-30,0.38776
2015-08-30,0.40805
2015-08-31,0.46889000000000003
2015-08-31,0.73298
2015-09-01,0.37154
2015-09-01,0.30663
2015-09-02,0.38776
2015-09-02,0.38776
2015-09-03,0.37154
2015-09-03,0.45671999999999996
2015-09-04,0.40805
2015-09-04,0.40398999999999996
2015-09-05,0.52163
2015-09-05,0.90173
2015-09-06,0.5800700000000001
2015-09-07,0.6075200000000001
2015-09-07,0.73563
2015-09-08,0.61667
2015-09-08,0.57091
2015-09-09,1.49513
2015-09-09,0.66242
2015-09-10,0.61667
2015-09-10,0.5526099999999999
2015-09-11,0.63039
2015-09-11,0.5434599999999999
2015-09-12,1.17028
2015-09-12,0.50686
2015-09-13,0.49771000000000004
2015-09-13,0.5434599999999999
2015-09-14,0.52974
2015-09-14,0.54804
2015-09-15,0.5892200000000001
2015-09-15,0.55719
2015-09-16,0.34215
2015-09-16,0.52974
2015-09-17,0.5526099999999999
2015-09-17,0.49313
2015-09-18,0.47483
2015-09-18,0.43366000000000005
2015-09-19,0.83096
2015-09-20,0.7493099999999999
2015-09-21,0.80375
2015-09-22,0.8091900000000001
2015-09-23,0.92895
2015-09-24,0.81463
2015-09-25,0.9343899999999999
2015-09-26,0.8854
2015-09-27,0.92895
2015-09-28,0.89084
2015-09-29,0.87451
2015-09-30,0.83096
2015-10-01,0.46899
2015-10-02,0.5112
2015-10-03,0.5510700000000001
2015-10-04,0.49948
2015-10-05,0.5956199999999999
2015-10-06,0.8930899999999999
2015-10-07,0.62128
2015-10-08,0.48423
2015-10-09,0.49337
2015-10-10,0.48195
2015-10-11,0.38144999999999996
2015-11-29,0.53905
2015-11-30,0.5276299999999999
2015-12-01,0.45911
2015-12-02,0.59615
2015-12-03,0.60529
2015-12-04,0.58702
2015-12-05,0.50707
2015-12-06,0.49337
2015-12-07,0.48423
2015-12-08,0.49565
2015-12-09,0.59158
2015-12-10,0.6075699999999999
2015-12-11,0.55275
2015-12-12,0.59387
2015-12-13,0.57103
2015-12-14,0.59158
2015-12-15,0.57559
2015-12-16,0.52991
2015-12-17,0.54362
2015-12-18,0.65782
2015-12-19,0.5573199999999999
2015-12-20,0.59615
2015-12-21,0.58245
2015-12-22,1.07903
2015-12-23,0.59524
2015-12-24,0.54458
2015-12-25,0.6180399999999999
2015-12-26,0.46858999999999995
2015-12-27,0.45593
2015-12-28,0.56484
2015-12-29,0.52432
2015-12-30,0.57498
2015-12-31,0.57751
2016-01-01,0.50405
2016-01-02,0.38247000000000003
2016-01-03,0.44073
2016-01-04,0.51165
2016-01-05,0.54205
2016-01-06,0.50912
2016-01-07,0.48379
2016-01-08,0.48885999999999996
2016-01-09,0.44073
2016-01-10,0.49645
2016-01-11,0.58511
2016-01-12,0.46353
2016-01-13,0.60031
2016-01-14,0.7209699999999999
2016-01-15,0.5548299999999999
2016-01-16,0.56737
2016-01-17,0.59558
2016-01-18,0.60812
2016-01-19,0.61439
2016-01-20,0.57051
2016-01-21,0.6551400000000001
2016-01-22,0.56737
2016-01-23,1.5170400000000002
2016-01-24,0.79944
2016-01-25,0.70187
2016-01-26,0.73334
2016-01-27,0.55394
2016-01-28,0.56653
2016-01-29,0.46580999999999995
2016-01-30,0.53191
2016-01-31,0.5004299999999999
2016-02-01,0.63262
2016-02-02,0.6011500000000001
2016-02-03,0.51932
2016-02-04,0.52247
2016-02-05,0.598
2016-02-06,0.63262
2016-02-07,0.56653
2016-02-11,0.9671200000000001
2016-02-12,0.7196199999999999
2016-02-13,0.7840999999999999
2016-02-14,0.67386
2016-02-15,0.61563
2016-02-16,0.61147
2016-02-17,0.66347
2016-02-18,0.65515
2016-02-19,0.55323
2016-02-20,0.6801
2016-02-21,0.73834
2016-02-22,0.6509900000000001
2016-02-23,0.63851
2016-02-24,0.63643
2016-02-25,0.61563
2016-02-26,0.69258
2016-02-27,0.75498
2016-02-28,0.60523
2016-02-29,0.70506
2016-03-01,0.74666
2016-03-02,0.80905
2016-03-03,0.77162
2016-03-04,0.81945
2016-03-05,0.75938
2016-03-06,0.44126
2016-03-07,0.40842
2016-03-08,0.33864
2016-03-09,0.32016999999999995
2016-03-10,0.26476
2016-03-11,0.22166000000000002
2016-03-12,0.28939
2016-03-13,0.37148000000000003
2016-03-14,0.38585
2016-03-15,0.4351
2016-03-16,0.33864
2016-03-17,0.25244
2016-03-18,0.27912
2016-03-19,0.31607
2016-03-20,0.35096000000000005
2016-03-21,0.33043
2016-03-22,0.30374999999999996
2016-03-23,0.43305000000000005
2016-03-24,0.30991
2016-03-25,0.40432
2016-03-26,0.31196
2016-03-27,0.8439399999999999
2016-03-28,0.63593
2016-03-29,0.40216
2016-03-30,0.47744000000000003
2016-03-31,0.44574
2016-04-01,0.47348
2016-04-02,0.40612000000000004
2016-04-03,0.43584
2016-04-04,0.57848
2016-04-05,0.59234
2016-04-06,0.64385
2016-04-07,0.58442
2016-04-08,0.7646999999999999
2016-04-09,0.79243
2016-04-10,0.88356
2016-04-11,0.8795999999999999
2016-04-12,0.7488499999999999
2016-04-13,0.93111
2016-04-14,0.8419599999999999
2016-04-15,0.81819
2016-04-16,0.88158
2016-04-17,0.76866
2016-04-18,0.71319
2016-04-19,0.85785
2016-04-20,0.58768
2016-04-21,0.7670699999999999
2016-04-22,0.8145
2016-04-23,0.72583
2016-04-24,0.7670699999999999
2016-04-25,1.62273
2016-04-26,1.15323
2016-04-27,1.10081
2016-04-28,0.88885
2016-04-29,1.03699
2016-04-30,1.16234
2016-05-01,1.05751
2016-05-02,0.93443
2016-05-03,1.0142
2016-05-04,0.91848
2016-05-05,1.00053
2016-05-06,0.64727
2016-05-07,0.61536
2016-05-08,0.6222
2016-05-09,0.71336
2016-05-10,0.7270300000000001
2016-05-11,0.7931299999999999
2016-05-12,0.79769
2016-05-13,0.75666
2016-05-14,0.75666
2016-05-15,0.46721999999999997
2016-05-16,1.08993
2016-05-17,0.9431299999999999
2016-05-18,0.99429
2016-05-19,0.81856
2016-05-20,0.6406100000000001
2016-05-21,0.80299
2016-05-22,0.67843
2016-05-23,0.42263
2016-05-24,0.65174
2016-05-25,0.55164
2016-05-26,0.6406100000000001
2016-05-27,0.65618
2016-05-28,0.6205999999999999
2016-05-29,0.7073400000000001
2016-05-30,0.49381
2016-05-31,0.51827
2016-06-01,0.5027
2016-06-02,0.54719
2016-06-03,0.45599
2016-06-04,0.41818
2016-06-05,0.55609
2016-06-06,0.36256999999999995
2016-06-08,0.30029
2016-06-09,1.35825
2016-06-10,1.09652
2016-06-11,0.93397
2016-06-12,1.27285
2016-06-13,1.20121
2016-06-14,1.2618299999999998
2016-06-15,1.47948
2016-06-16,1.29213
2016-06-17,1.36376
2016-06-18,1.2615
2016-06-19,0.5286500000000001
2016-06-20,0.8587100000000001
2016-06-21,0.5818
2016-06-22,0.9370299999999999
2016-06-23,0.579
2016-06-24,0.54544
2016-06-25,0.7776
2016-06-26,0.48669999999999997
2016-06-27,0.7580199999999999
2016-06-28,0.34404999999999997
2016-06-29,0.33845000000000003
2016-07-13,0.5678099999999999
2016-07-14,0.43355
2016-07-15,0.35244
2016-07-16,0.47551000000000004
2016-07-18,0.59579
2016-07-20,0.27412
2016-07-21,0.2909
2016-07-22,0.50908
2016-07-23,1.15873
2016-07-24,0.50773
2016-07-25,0.49768
2016-07-26,0.37703
2016-07-27,0.56806
2016-07-28,0.51276
2016-07-29,0.35441
2016-07-30,0.43233
2016-07-31,0.40468
2016-08-01,0.36446
2016-08-02,0.744
2016-08-03,0.47003000000000006
2016-08-04,0.279
2016-08-05,0.19102999999999998
2016-08-06,0.26643
2016-08-07,0.32424000000000003
2016-08-08,0.07038
2016-08-09,0.07792
2016-08-10,0.0
2016-08-11,0.02765
2016-08-12,1.01187
2016-08-26,0.69965
2016-08-27,0.50138
2016-08-28,0.53101
2016-08-29,0.45124
2016-08-30,0.44667999999999997
2016-08-31,0.42389000000000004
2016-09-01,0.4444
2016-09-02,0.39426999999999995
2016-09-03,0.37374999999999997
2016-09-04,0.44212
2016-09-05,0.36464
2016-09-06,0.31905999999999995
2016-09-07,0.38971
2016-09-08,0.39426999999999995
2016-09-09,0.35552
2016-09-10,0.37831
2016-09-11,0.40565999999999997
2016-09-12,0.39654
2016-09-13,0.42389000000000004
2016-09-14,0.44212
2016-09-15,0.49910000000000004
2016-09-15,0.41706
2016-09-16,0.37603
2016-09-17,0.43301
2016-09-18,0.42845
2016-09-19,0.88405
2016-09-20,0.52293
2016-09-21,0.58155
2016-09-22,0.46196000000000004
2016-09-23,0.5112
2016-09-24,0.4643
2016-09-25,0.48072
2016-09-26,0.48541
2016-09-27,0.46899
2016-09-28,0.43382
2016-09-29,0.45023
2016-09-30,0.42678
2016-10-01,0.56748
2016-10-02,0.45258
2016-10-03,0.36346999999999996
2016-10-04,0.47134000000000004
2016-10-05,0.41974999999999996
2016-10-06,0.50651
2016-10-07,0.48775
2016-10-08,0.49479
2016-10-13,0.44084999999999996
2016-10-14,0.95293
2016-10-15,0.61967
2016-10-16,0.49468999999999996
2016-10-17,0.41658
2016-10-18,0.41918999999999995
2016-10-19,0.48428
2016-10-20,0.40876999999999997
2016-10-21,0.5519700000000001
2016-10-22,0.40096
2016-10-23,0.3567
2016-10-24,0.44522
2016-10-25,0.38273
2016-10-26,0.40356000000000003
2016-10-27,0.38534
2016-10-28,0.39315
2016-10-29,0.46864999999999996
2016-10-30,0.36972
2016-11-01,0.55823
2016-11-04,0.46999
2016-11-07,0.54022
2016-11-10,0.45739
2016-11-13,0.57984
2016-11-16,0.19448
2016-11-19,0.8049299999999999
2016-11-22,0.45199
2016-11-25,0.61225
2016-11-28,0.52582
2016-12-01,0.39076
2016-12-04,0.40696999999999994
2016-12-07,0.49160000000000004
2016-12-10,0.28452
2016-12-13,0.42137
2016-12-16,0.22869
2016-12-19,0.2359
2016-12-22,0.04142
2016-12-25,0.27910999999999997
2016-12-28,0.56543
2016-12-31,0.6984999999999999
2017-01-03,0.8237899999999999
2017-01-06,0.36384
2017-01-09,0.47711000000000003
2017-01-27,0.4782
2017-01-30,0.32099
2017-02-02,0.49131
2017-02-05,0.4651
2017-02-08,0.60594
2017-02-11,0.61577
2017-02-14,0.54044
2017-02-17,0.67473
2017-02-20,0.57319
2017-02-23,0.6779999999999999
2017-02-26,1.00152
2017-03-01,0.73282
2017-03-04,0.70839
2017-03-07,0.43969
2017-03-10,0.7886500000000001
2017-03-13,0.7677100000000001
2017-03-16,1.00152
2017-03-19,1.22834
2017-03-22,1.22834
2017-03-25,0.94219
2017-03-28,0.9073
2017-03-31,0.98407
2017-04-03,1.19694
2017-04-06,0.94219
2017-04-10,2.6207000000000003
2017-04-11,1.45474
2017-04-12,1.16694
2017-04-13,1.0073
2017-04-14,0.96233
2017-04-15,0.98481
2017-04-16,0.91961
2017-04-17,0.82967
2017-04-18,0.95783
2017-04-19,0.91061
2017-04-20,0.9331
2017-04-21,1.01854
2017-04-22,0.98032
2017-04-23,0.89488
2017-04-24,0.8836299999999999
2017-04-25,0.84091
2017-04-26,0.8499099999999999
2017-04-27,3.7029
2017-04-28,0.99231
2017-04-29,0.85796
2017-04-30,0.7848900000000001
2017-05-01,0.79903
2017-05-02,0.82967
2017-05-03,0.9003800000000001
2017-05-04,0.89567
2017-05-05,0.91688
2017-05-06,0.7401099999999999
2017-05-07,0.80846
2017-05-08,1.11723
2017-05-09,0.7731
2017-05-10,0.7589600000000001
2017-05-11,0.8603099999999999
2017-05-12,0.76368
2017-05-13,0.89321
2017-05-14,0.7760699999999999
2017-05-15,0.5878
2017-05-16,0.60454
2017-05-17,0.6108100000000001
2017-05-18,0.6338199999999999
2017-05-19,0.70494
2017-05-20,0.60872
2017-05-21,0.64846
2017-05-22,0.59408
2017-05-23,1.7843300000000002
2017-05-24,0.61709
2017-05-25,0.57316
2017-05-26,0.48739
2017-05-27,0.54597
2017-05-28,0.5271399999999999
2017-05-29,0.54806
2017-05-30,0.89729
2017-05-31,0.52478
2017-06-01,0.4568
2017-06-02,0.51662
2017-06-03,0.51662
2017-06-04,0.36978999999999995
2017-06-05,0.81572
2017-06-06,0.43505000000000005
2017-06-07,0.4568
2017-06-08,0.48127000000000003
2017-06-09,0.4133
2017-06-10,0.36706999999999995
2017-06-11,0.35619999999999996
2017-06-12,0.41602
2017-06-13,0.41602
2017-06-14,0.44865
2017-06-15,0.32085
2017-06-16,0.32085
2017-06-17,0.35619999999999996
2017-06-18,0.30724999999999997
2017-06-19,0.73168
2017-06-20,0.41884
2017-06-21,0.54035
2017-06-22,0.46279000000000003
2017-06-23,0.54294
2017-06-24,0.52484
2017-06-26,0.32576
2017-06-28,0.41108
2017-06-30,0.55845
2017-07-02,0.39815999999999996
2017-07-04,0.26371
2017-07-06,0.32318
2017-07-08,0.3542
2017-07-10,0.36455000000000004
2017-07-12,0.34645000000000004
2017-07-14,0.38523
2017-08-11,0.31284
2017-08-13,0.18098
2017-08-15,0.73352
2017-08-17,0.55014
2017-08-19,0.32345999999999997
2017-08-21,0.33365
2017-08-23,0.31073
2017-08-25,0.44571
2017-08-27,0.28526
2017-08-29,0.3744
2017-08-31,0.34384
2017-09-02,0.30563
2017-09-04,0.38204000000000005
2017-09-06,0.28015999999999996
2017-09-08,0.37949
2017-09-10,0.41259999999999997
2017-09-12,0.21139999999999998
2017-09-14,0.43806999999999996
2017-09-16,0.36167
2017-09-18,0.26998
2017-09-20,0.38081
2017-09-22,0.30335999999999996
2017-09-24,0.40985
2017-09-26,0.45181
2017-09-28,0.39371999999999996
2017-09-30,0.32917
2017-10-02,0.39695
2017-10-04,0.36144999999999994
2017-10-06,0.34208000000000005
2017-10-08,0.08047
2017-10-10,0.24204
2017-10-12,0.33563000000000004
2017-10-14,0.31304
2017-10-16,0.31949
2017-10-18,0.28077
2017-10-20,0.24527
2017-10-22,0.30658
2017-10-24,0.42599
2017-11-22,0.43635
2017-11-25,0.48613999999999996
2017-11-27,0.41171
2017-11-30,0.40707
2017-12-03,0.43928
2017-12-06,0.36021
2017-12-09,0.28993
2017-12-12,0.29286
2017-12-15,0.37484999999999996
2017-12-18,0.55643
2017-12-21,0.39828
2017-12-24,0.53593
2017-12-27,0.46271
2017-12-30,0.56521
2018-01-02,0.5095700000000001
2018-01-05,0.48907
2018-01-08,0.56521
2018-01-11,0.533
2018-01-14,0.57693
2018-01-17,0.55935
2018-01-20,0.6472100000000001
2018-01-23,0.48613999999999996
2018-01-26,0.53593
2018-01-29,0.59743
2018-02-09,0.54488
2018-02-12,0.49993000000000004
2018-02-15,0.5224
2018-02-18,0.58084
2018-02-21,0.55387
2018-02-24,0.51791
2018-02-27,0.53589
2018-03-02,0.59432
2018-03-05,0.60781
2018-03-08,0.59432
2018-03-11,0.55836
2018-03-14,0.59432
2018-03-17,0.6572500000000001
2018-03-20,0.7022
2018-03-23,0.6123
2018-03-26,0.8325499999999999
2018-03-29,0.80108
2018-04-01,0.7876
2018-04-04,0.83704
2018-04-07,0.85053
2018-04-10,1.07527
2018-04-13,1.05279
2018-04-16,0.99885
2018-04-18,0.71187
2018-04-20,0.61808
2018-04-22,0.86663
2018-04-24,0.81035
2018-04-26,0.7447
2018-04-28,0.44926
2018-04-30,0.63684
2018-05-02,0.3883
2018-05-04,0.41175
2018-05-06,0.66498
2018-05-08,0.55243
2018-05-10,0.49147
2018-05-12,0.44926
2018-05-14,0.64622
2018-05-16,0.31795
2018-05-18,0.36954
2018-05-20,0.2992
2018-05-22,0.26637
2018-05-24,0.4305
2018-05-26,0.24292
2018-05-28,0.26471
2018-05-30,0.1848
2018-06-01,0.23807999999999999
2018-06-03,0.12266
2018-06-05,0.32242
2018-06-07,0.3535
2018-06-09,0.41564999999999996
2018-06-11,0.17149
2018-06-13,0.24695
2018-06-15,0.38456999999999997
2018-06-17,0.16705
2018-06-19,0.28247
2018-06-21,0.24251
2018-06-23,0.3313
2018-06-25,0.32242
2018-06-27,0.37124999999999997
2018-06-29,0.29579
2018-07-01,0.30023
2018-07-03,0.30023
2018-07-05,0.31354
2018-07-07,0.29579
2018-07-09,0.35958666666666667
2018-07-11,0.36651666666666666
2018-07-13,0.31800333333333336
2018-07-15,0.3457266666666667
2018-07-17,0.33741
2018-07-19,0.34711000000000003
2018-07-21,0.3207733333333333
2018-07-23,0.3083
2018-07-25,0.2916666666666667
2018-07-27,0.32493333333333335
2018-07-29,0.28473333333333334
2018-07-31,0.29305
2018-08-02,0.31523
2018-08-04,0.33047666666666664
2018-08-06,0.30161
2018-08-08,0.3887066666666666
2018-08-10,0.45402666666666663
2018-08-12,0.5024133333333333
2018-08-14,0.4999933333333333
2018-08-16,0.5677333333333333
2018-08-18,0.5290233333333333
2018-08-20,0.6040233333333334
2018-08-22,0.45644666666666667
2018-08-24,0.8096633333333334
2018-08-25,0.49757333333333326
2018-08-26,1.28598
2018-08-28,1.3405500000000001
2018-08-30,1.81528
2018-09-01,1.06226
2018-09-03,1.01861
2018-09-05,1.41149
2018-09-07,0.89856
2018-09-09,0.95858
2018-09-11,0.9313
2018-09-13,0.94767
2018-09-15,1.04043
2018-09-17,0.84945
2018-09-19,0.89856
2018-09-21,0.8931
2018-09-23,0.81125
2018-09-25,0.92584
2018-09-27,0.87673
2018-09-29,0.23484000000000002
2018-10-01,0.15791
2018-10-03,0.19638
2018-10-05,0.05693
2018-10-07,0.29255
2018-10-09,0.16271999999999998
2018-10-11,0.19638
2018-10-13,0.21561
2018-10-15,0.28774
2018-10-17,0.13387
2018-10-19,0.1531
2018-10-21,0.26849999999999996
2018-10-23,0.23484000000000002
2018-10-25,0.23004
2018-10-27,0.30696999999999997
2018-10-29,0.10983
2018-10-31,0.20599
2018-11-02,0.10021000000000001
2019-01-24,0.8104699999999999
2019-01-27,0.64942
