date,sodium
YYYY-MM-DD,ppb
2019-10-07,2216.0738699999997
2020-05-26,991.0430100000001
2020-10-09,1944.5040700000002
2021-05-25,1077.56042
2021-07-28,2281.91125
2021-10-05,2411.46225
