date,aluminum
YYYY-MM-DD,ppb
2016-10-14,215.82101
2017-07-13,68.08747
2017-07-19,35.04643
2017-07-27,28.33866
2017-08-03,25.28255
2017-08-04,19.53592
2017-09-18,63.27241
2017-10-15,38.4391
