date,aluminum
YYYY-MM-DD,ppb
2019-10-07,4115.70875
2020-05-26,2218.44863
2020-10-09,4785.55725
2021-05-25,3629.55788
2021-07-28,4709.11607
2021-10-05,4988.9163
