date,calcium
YYYY-MM-DD,ppb
2020-05-21,6948.382350000001
2020-05-27,7379.330179999999
2020-06-03,7903.2226900000005
2020-06-09,8301.63782
2020-06-17,9800.73522
2020-06-25,10030.51431
2020-06-30,10601.25117
2020-07-07,11239.26283
2020-07-14,13142.03722
2020-07-22,13034.89139
2020-07-27,13294.492339999999
2020-08-02,13586.79405
2020-08-10,11465.73456
2020-08-18,11441.818299999999
2020-08-24,11548.30038
2020-08-31,11611.601760000001
